Date,Equity,Peak,Drawdown
2001-04-17,80.5269677367,113.229781664,0.28881813112
2001-04-12,80.5269677367,113.229781664,0.28881813112
2001-04-11,80.5269677367,113.229781664,0.28881813112
2001-04-10,80.5269677367,113.229781664,0.28881813112
2001-04-09,82.5636136548,113.229781664,0.270831291543
2001-04-06,83.4846800165,113.229781664,0.262696803
2001-04-05,83.1843062187,113.229781664,0.265349583862
2001-04-04,84.4985620844,113.229781664,0.25374260338
2001-04-03,85.6366004124,113.229781664,0.243691905487
2001-04-02,83.3317583292,113.229781664,0.264047345985
2001-03-30,83.1075301208,113.229781664,0.266027639553
2001-03-29,83.7867116464,113.229781664,0.26002938083
2001-03-28,83.4063761938,113.229781664,0.263388350944
2001-03-27,81.7774234836,113.229781664,0.277774607689
2001-03-26,84.0611195736,113.229781664,0.257605920119
2001-03-23,86.86369286,113.229781664,0.232854717341
2001-03-22,88.3177079587,113.229781664,0.22001343939
2001-03-21,84.8579621418,113.229781664,0.250568526277
2001-03-20,83.2929375832,113.229781664,0.264390195237
2001-03-19,84.7461828837,113.229781664,0.251555715835
2001-03-16,84.5758999185,113.229781664,0.25305958666
2001-03-15,82.1887926272,113.229781664,0.274141560468
2001-03-14,83.7261305257,113.229781664,0.260564408981
2001-03-13,82.3612887797,113.229781664,0.27261814366
2001-03-12,80.892410882,113.229781664,0.285590683889
2001-03-09,79.6698894679,113.229781664,0.296387502501
2001-03-08,78.5459723857,113.229781664,0.306313487217
2001-03-07,78.5642985575,113.229781664,0.306151637821
2001-03-06,78.4312315977,113.229781664,0.307326831819
2001-03-05,79.5130694245,113.229781664,0.297772474203
2001-03-02,80.51215343,113.229781664,0.288948965133
2001-03-01,79.8365572041,113.229781664,0.294915559927
2001-02-28,79.7112906395,113.229781664,0.296021863965
2001-02-27,79.3999027491,113.229781664,0.298771916873
2001-02-26,79.7300506765,113.229781664,0.295856182845
2001-02-23,79.3695047826,113.229781664,0.299040379517
2001-02-22,78.5918472842,113.229781664,0.30590833852
2001-02-21,78.9979212549,113.229781664,0.302322056141
2001-02-20,78.8963340286,113.229781664,0.303219233764
2001-02-19,78.8963340286,113.229781664,0.303219233764
2001-02-16,78.8963340286,113.229781664,0.303219233764
2001-02-15,78.8963340286,113.229781664,0.303219233764
2001-02-14,78.8963340286,113.229781664,0.303219233764
2001-02-13,78.8963340286,113.229781664,0.303219233764
2001-02-12,78.8963340286,113.229781664,0.303219233764
2001-02-09,78.8963340286,113.229781664,0.303219233764
2001-02-08,78.8963340286,113.229781664,0.303219233764
2001-02-07,78.8963340286,113.229781664,0.303219233764
2001-02-06,78.8963340286,113.229781664,0.303219233764
2001-02-05,78.8963340286,113.229781664,0.303219233764
2001-02-02,78.8963340286,113.229781664,0.303219233764
2001-02-01,78.8963340286,113.229781664,0.303219233764
2001-01-31,78.8963340286,113.229781664,0.303219233764
2001-01-30,78.8963340286,113.229781664,0.303219233764
2001-01-29,78.8963340286,113.229781664,0.303219233764
2001-01-26,78.8963340286,113.229781664,0.303219233764
2001-01-25,78.8963340286,113.229781664,0.303219233764
2001-01-24,78.8963340286,113.229781664,0.303219233764
2001-01-23,79.5323677352,113.229781664,0.297602039266
2001-01-22,79.3121974823,113.229781664,0.299546494599
2001-01-19,79.603211429,113.229781664,0.296976376187
2001-01-18,79.5955209167,113.229781664,0.297044295706
2001-01-17,79.7563875453,113.229781664,0.295623586187
