Date,Position,Equity,Debt
1991-05-10,1,227.804349788,0.0
1991-05-09,1,229.383629636,0.0
1991-05-08,1,227.723129681,0.0
1991-05-07,1,229.266311705,0.0
1991-05-03,1,227.659958488,0.0
1991-05-02,1,228.38191499,0.0
1991-05-01,1,226.36946124,0.0
1991-04-30,1,224.366031947,0.0
1991-04-29,1,225.4489667,0.0
1991-04-26,1,223.021387961,0.0
1991-04-25,1,223.996029239,0.0
1991-04-24,1,224.582618897,0.0
1991-04-23,1,225.954336251,0.0
1991-04-22,1,224.781156935,0.0
1991-04-19,1,227.425322624,0.0
1991-04-18,1,229.076798123,0.0
1991-04-17,1,229.672412237,0.0
1991-04-16,1,227.371175887,0.0
1991-04-15,1,229.473874199,0.0
1991-04-12,1,227.966790001,0.0
1991-04-11,1,228.463135096,0.0
1991-04-10,1,227.308004693,0.0
1991-04-09,1,228.06605902,0.0
1991-04-08,1,228.309719339,0.0
1991-04-05,1,229.699485606,0.0
1991-04-04,1,227.8223987,0.0
1991-04-03,1,227.335078062,0.0
1991-04-02,1,224.555545528,0.0
1991-03-28,1,221.685768432,0.0
1991-03-27,1,222.416749391,0.0
1991-03-26,1,219.980146196,0.0
1991-03-25,1,219.465752188,0.0
1991-03-22,1,220.241855428,0.0
1991-03-21,1,223.337243931,0.0
1991-03-20,1,220.305026622,0.0
1991-03-19,1,221.911379839,0.0
1991-03-18,1,224.763108023,0.0
1991-03-15,1,225.087988449,0.0
1991-03-14,1,225.66555365,0.0
1991-03-13,1,220.936738562,0.0
1991-03-12,1,221.532352676,0.0
1991-03-11,1,221.920404296,0.0
1991-03-08,1,221.550401588,0.0
1991-03-07,1,219.989170652,0.0
1991-03-06,1,221.992599946,0.0
1991-03-05,1,218.400866348,0.0
1991-03-04,1,215.043768613,0.0
1991-03-01,1,215.404746864,0.0
1991-02-28,1,214.863279487,0.0
1991-02-27,1,211.894233372,0.0
1991-02-26,1,209.565923653,0.0
1991-02-25,1,210.766176338,0.0
1991-02-22,1,208.852991607,0.0
1991-02-21,1,208.681526938,0.0
1991-02-20,1,207.273711759,0.0
1991-02-19,1,208.681526938,0.0
1991-02-18,1,209.213969858,0.0
1991-02-15,1,207.282736215,0.0
1991-02-14,1,207.057124808,0.0
1991-02-13,1,204.656619439,0.0
1991-02-12,1,204.358812382,0.0
1991-02-11,1,205.667358542,0.0
1991-02-08,1,202.61709232,0.0
1991-02-07,1,202.481725476,0.0
1991-02-06,1,198.068766357,0.0
1991-02-05,1,198.718527209,0.0
1991-02-04,1,196.047288151,0.0
1991-02-01,1,195.44264958,0.0
1991-01-31,1,195.857774569,0.0
1991-01-30,1,194.260445808,0.0
1991-01-29,1,190.758956773,0.0
1991-01-28,1,191.137983936,0.0
1991-01-25,1,189.784315495,0.0
1991-01-24,1,189.450410613,0.0
1991-01-23,1,187.753812833,0.0
1991-01-22,1,187.853081852,0.0
1991-01-21,1,188.069668802,0.0
1991-01-18,1,189.757242126,0.0
1991-01-17,1,189.928706795,0.0
1991-01-16,1,185.43452757,0.0
1991-01-15,1,186.88746503,0.0
1991-01-14,1,187.780886202,0.0
1991-01-11,1,190.06407364,0.0
1991-01-10,1,190.298709503,0.0
1991-01-09,1,192.121649671,0.0
1991-01-08,1,189.50455735,0.0
1991-01-07,1,190.713834491,0.0
1991-01-04,1,191.868964895,0.0
1991-01-03,1,191.119935024,0.0
1991-01-02,1,192.067502933,0.0
1990-12-31,1,193.439220287,0.0
1990-12-28,1,194.964353398,0.0
1990-12-27,1,195.632163162,0.0
1990-12-24,1,194.59435069,0.0
1990-12-21,1,195.325331649,0.0
1990-12-20,1,194.819962097,0.0
1990-12-19,1,196.615828896,0.0
1990-12-18,1,195.090695786,0.0
1990-12-17,1,194.738741991,0.0
1990-12-14,1,195.6863099,0.0
1990-12-13,1,196.029239238,0.0
1990-12-12,1,194.648497428,0.0
1990-12-11,1,195.451674037,0.0
1990-12-10,1,196.958758235,0.0
1990-12-07,1,197.039978341,0.0
1990-12-06,1,196.507535421,0.0
1990-12-05,1,194.260445808,0.0
1990-12-04,1,193.691905063,0.0
1990-12-03,1,195.171915892,0.0
1990-11-30,1,193.971663207,0.0
1990-11-29,1,192.726288241,0.0
1990-11-28,1,193.511415937,0.0
1990-11-27,1,194.883133291,0.0
1990-11-26,1,194.197274614,0.0
1990-11-23,1,195.875823482,0.0
1990-11-22,1,192.031405108,0.0
1990-11-21,1,191.887013807,0.0
1990-11-20,1,190.885299161,0.0
1990-11-19,1,189.143579099,0.0
1990-11-16,1,186.625755798,0.0
1990-11-15,1,185.903799296,0.0
1990-11-14,1,184.640375417,0.0
1990-11-13,1,185.542821045,0.0
1990-11-12,1,185.172818338,0.0
1990-11-09,1,184.153054778,0.0
1990-11-08,1,183.755978702,0.0
1990-11-07,1,185.831603646,0.0
1990-11-06,1,186.788196011,0.0
1990-11-05,1,185.010378125,0.0
1990-11-02,1,183.259633607,0.0
1990-11-01,1,183.015973288,0.0
1990-10-31,1,185.028427037,0.0
1990-10-30,1,183.548416208,0.0
1990-10-29,1,186.093312878,0.0
1990-10-26,1,186.183557441,0.0
1990-10-25,1,188.493818247,0.0
1990-10-24,1,190.461149716,0.0
1990-10-23,1,191.950185001,0.0
1990-10-22,1,189.694070932,0.0
1990-10-19,1,188.520891616,0.0
1990-10-18,1,187.943326415,0.0
1990-10-17,1,186.625755798,0.0
1990-10-16,1,188.033570977,0.0
1990-10-15,1,189.685046476,0.0
1990-10-12,1,189.549679632,0.0
1990-10-11,1,189.712119845,0.0
1990-10-10,1,191.480913275,0.0
1990-10-09,1,192.590921397,0.0
1990-10-08,1,198.682429384,0.0
1990-10-05,1,193.475318112,0.0
1990-10-04,1,186.842342749,0.0
1990-10-03,1,188.340402491,0.0
1990-10-02,1,185.768432452,0.0
1990-10-01,1,183.27768252,0.0
1990-09-28,1,179.604728815,0.0
1990-09-27,1,181.310351051,0.0
1990-09-26,1,180.48912553,0.0
1990-09-25,1,180.41692988,0.0
1990-09-24,1,179.613753271,0.0
1990-09-21,1,182.790361881,0.0
1990-09-20,1,182.014258641,0.0
1990-09-19,1,186.42721776,0.0
1990-09-18,1,186.264777547,0.0
1990-09-17,1,188.999187799,0.0
1990-09-14,1,188.954065518,0.0
1990-09-13,1,191.959209458,0.0
1990-09-12,1,193.330926812,0.0
1990-09-11,1,193.511415937,0.0
1990-09-10,1,193.755076257,0.0
1990-09-07,1,191.580182294,0.0
1990-09-06,1,191.399693168,0.0
1990-09-05,1,194.224347983,0.0
1990-09-04,1,193.845320819,0.0
1990-09-03,1,195.523869687,0.0
1990-08-31,1,195.180940348,0.0
1990-08-30,1,194.350690371,0.0
1990-08-29,1,191.83286707,0.0
1990-08-28,1,191.868964895,0.0
1990-08-24,1,188.286255753,0.0
1990-08-23,1,187.257467738,0.0
1990-08-22,1,189.946755708,0.0
1990-08-21,1,190.244562765,0.0
1990-08-20,1,194.621424059,0.0
1990-08-17,1,196.453388683,0.0
1990-08-16,1,200.53244292,0.0
1990-08-15,1,202.0846494,0.0
1990-08-14,1,201.606353217,0.0
1990-08-13,1,200.297807057,0.0
1990-08-10,1,201.588304305,0.0
1990-08-09,1,202.590018951,0.0
1990-08-08,1,201.922209187,0.0
1990-08-07,1,201.76879343,0.0
1990-08-06,1,200.360978251,0.0
1990-08-03,1,206.172728093,0.0
1990-08-02,1,207.968594892,0.0
1990-08-01,1,211.082032308,0.0
1990-07-31,1,209.926901904,0.0
1990-07-30,1,209.051529645,0.0
1990-07-27,1,210.278855699,0.0
1990-07-26,1,211.542279578,0.0
1990-07-25,1,213.401317571,0.0
1990-07-24,1,213.058388232,0.0
1990-07-23,1,212.950094757,0.0
1990-07-20,1,216.595975093,0.0
1990-07-19,1,215.440844689,0.0
1990-07-18,1,216.767439762,0.0
1990-07-17,1,217.940619078,0.0
1990-07-16,1,217.173540294,0.0
1990-07-13,1,214.980597419,0.0
1990-07-12,1,213.924736035,0.0
1990-07-11,1,213.022290407,0.0
1990-07-10,1,210.044219836,0.0
1990-07-09,1,210.946665463,0.0
1990-07-06,1,211.17227687,0.0
1990-07-05,1,210.396173631,0.0
1990-07-04,1,212.571067593,0.0
1990-07-03,1,214.03302951,0.0
1990-07-02,1,214.060102879,0.0
1990-06-29,1,214.294738742,0.0
1990-06-28,1,212.589116506,0.0
1990-06-27,1,214.195469723,0.0
1990-06-26,1,216.568901724,0.0
1990-06-25,1,216.451583792,0.0
1990-06-22,1,214.646692537,0.0
1990-06-21,1,213.906687122,0.0
1990-06-20,1,213.987907229,0.0
1990-06-19,1,213.852540384,0.0
1990-06-18,1,213.924736035,0.0
1990-06-15,1,215.892067503,0.0
1990-06-14,1,216.857684325,0.0
1990-06-13,1,217.074271275,0.0
1990-06-12,1,213.942784947,0.0
1990-06-11,1,211.966429023,0.0
1990-06-08,1,213.57278224,0.0
1990-06-07,1,214.63766808,0.0
1990-06-06,1,212.841801281,0.0
1990-06-05,1,214.791083837,0.0
1990-06-04,1,214.691814818,0.0
1990-06-01,1,214.005956141,0.0
1990-05-31,1,211.63252414,0.0
1990-05-30,1,211.731793159,0.0
1990-05-29,1,207.165418284,0.0
1990-05-25,1,204.458081401,0.0
1990-05-24,1,205.495893872,0.0
1990-05-23,1,206.425412869,0.0
1990-05-22,1,208.582257919,0.0
1990-05-21,1,205.947116686,0.0
1990-05-18,1,204.77393737,0.0
1990-05-17,1,206.154679181,0.0
1990-05-16,1,200.442198358,0.0
1990-05-15,1,199.639021749,0.0
1990-05-14,1,199.846584243,0.0
1990-05-11,1,196.363144121,0.0
1990-05-10,1,194.657521884,0.0
1990-05-09,1,195.171915892,0.0
1990-05-08,1,196.913635953,0.0
1990-05-04,1,195.126793611,0.0
1990-05-03,1,192.663117047,0.0
1990-05-02,1,192.906777367,0.0
1990-05-01,1,191.12895948,0.0
1990-04-30,1,189.82041332,0.0
1990-04-27,1,190.109195921,0.0
1990-04-26,1,192.545799116,0.0
1990-04-25,1,193.403122462,0.0
1990-04-24,1,194.919231116,0.0
1990-04-23,1,194.856059922,0.0
1990-04-20,1,197.373883224,0.0
1990-04-19,1,197.157296273,0.0
1990-04-18,1,199.070481004,0.0
1990-04-17,1,199.846584243,0.0
1990-04-12,1,200.53244292,0.0
1990-04-11,1,199.936828806,0.0
1990-04-10,1,200.117317932,0.0
1990-04-09,1,201.037812472,0.0
1990-04-06,1,200.442198358,0.0
1990-04-05,1,202.102698312,0.0
1990-04-04,1,201.389766267,0.0
1990-04-03,1,202.210991788,0.0
1990-04-02,1,200.487320639,0.0
1990-03-30,1,202.86075264,0.0
1990-03-29,1,204.223445537,0.0
1990-03-28,1,205.306380291,0.0
1990-03-27,1,204.512228138,0.0
1990-03-26,1,207.400054147,0.0
1990-03-23,1,206.109556899,0.0
1990-03-22,1,203.85344283,0.0
1990-03-21,1,203.07733959,0.0
1990-03-20,1,203.92563848,0.0
1990-03-19,1,201.967331468,0.0
1990-03-16,1,204.304665644,0.0
1990-03-15,1,201.687573324,0.0
1990-03-14,1,200.893421171,0.0
1990-03-13,1,200.749029871,0.0
1990-03-12,1,200.595614114,0.0
1990-03-09,1,201.633426586,0.0
1990-03-08,1,203.050266221,0.0
1990-03-07,1,201.272448335,0.0
1990-03-06,1,199.981951087,0.0
1990-03-05,1,201.290497248,0.0
1990-03-02,1,203.483440123,0.0
1990-03-01,1,202.003429293,0.0
1990-02-28,1,203.53758686,0.0
1990-02-27,1,203.483440123,0.0
1990-02-26,1,202.987095028,0.0
1990-02-23,1,201.850013537,0.0
1990-02-22,1,204.782961827,0.0
1990-02-21,1,203.92563848,0.0
1990-02-20,1,205.486869416,0.0
1990-02-19,1,207.300785128,0.0
1990-02-16,1,209.899828535,0.0
1990-02-15,1,208.807869326,0.0
1990-02-14,1,207.409078603,0.0
1990-02-13,1,206.948831333,0.0
1990-02-12,1,206.380290587,0.0
1990-02-09,1,208.789820413,0.0
1990-02-08,1,210.360075805,0.0
1990-02-07,1,208.230304124,0.0
1990-02-06,1,209.466654634,0.0
1990-02-05,1,211.930331198,0.0
1990-02-02,1,212.534969768,0.0
1990-02-01,1,211.695695334,0.0
1990-01-31,1,210.928616551,0.0
1990-01-30,1,209.547874741,0.0
1990-01-29,1,210.161537767,0.0
1990-01-26,1,208.87104052,0.0
1990-01-25,1,206.651024276,0.0
1990-01-24,1,205.631260717,0.0
1990-01-23,1,206.759317751,0.0
1990-01-22,1,207.300785128,0.0
1990-01-19,1,210.721054056,0.0
1990-01-18,1,210.892518726,0.0
1990-01-17,1,214.231567548,0.0
1990-01-16,1,211.993502391,0.0
1990-01-15,1,213.536684415,0.0
1990-01-12,1,214.791083837,0.0
1990-01-11,1,218.20232831,0.0
1990-01-10,1,217.724032127,0.0
1990-01-09,1,219.862828265,0.0
1990-01-08,1,219.411605451,0.0
1990-01-05,1,220.602833679,0.0
1990-01-04,1,221.243570075,0.0
1990-01-03,1,222.335529284,0.0
1990-01-02,1,219.664290227,0.0
1989-12-29,1,218.635502211,0.0
1989-12-28,1,216.478657161,0.0
1989-12-27,1,216.207923473,0.0
1989-12-22,1,213.157657251,0.0
1989-12-21,1,212.345456186,0.0
1989-12-20,1,213.04033932,0.0
1989-12-19,1,211.361790452,0.0
1989-12-18,1,212.841801281,0.0
1989-12-15,1,211.596426315,0.0
1989-12-14,1,213.608880065,0.0
1989-12-13,1,215.34157567,0.0
1989-12-12,1,213.293024095,0.0
1989-12-11,1,212.201064886,0.0
1989-12-08,1,213.293024095,0.0
1989-12-07,1,211.776915441,0.0
1989-12-06,1,212.40862738,0.0
1989-12-05,1,210.044219836,0.0
1989-12-04,1,207.869325873,0.0
1989-12-01,1,208.564209006,0.0
1989-11-30,1,205.468820504,0.0
1989-11-29,1,203.555635773,0.0
1989-11-28,1,202.328309719,0.0
1989-11-27,1,200.730980958,0.0
1989-11-24,1,200.559516289,0.0
1989-11-23,1,200.38805162,0.0
1989-11-22,1,197.84315495,0.0
1989-11-21,1,197.193394098,0.0
1989-11-20,1,197.012904972,0.0
1989-11-17,1,200.469271726,0.0
1989-11-16,1,199.422434798,0.0
1989-11-15,1,198.844869597,0.0
1989-11-14,1,199.864633156,0.0
1989-11-13,1,199.729266312,0.0
1989-11-10,1,200.045122281,0.0
1989-11-09,1,198.69145384,0.0
1989-11-08,1,198.880967422,0.0
1989-11-07,1,196.570706615,0.0
1989-11-06,1,195.794603375,0.0
1989-11-03,1,196.110459345,0.0
1989-11-02,1,194.395812652,0.0
1989-11-01,1,194.937280029,0.0
1989-10-31,1,193.35800018,0.0
1989-10-30,1,190.614565472,0.0
1989-10-27,1,187.898204133,0.0
1989-10-26,1,192.166771952,0.0
1989-10-25,1,195.099720242,0.0
1989-10-24,1,193.962638751,0.0
1989-10-23,1,197.608519087,0.0
1989-10-20,1,196.651926721,0.0
1989-10-19,1,197.572421262,0.0
1989-10-18,1,195.839725657,0.0
1989-10-17,1,192.717263785,0.0
1989-10-16,1,193.709953975,0.0
1989-10-13,1,201.597328761,0.0
1989-10-12,1,201.958307012,0.0
1989-10-11,1,200.234635863,0.0
1989-10-10,1,200.234635863,0.0
1989-10-09,1,202.779532533,0.0
1989-10-06,1,205.531991698,0.0
1989-10-05,1,205.901994405,0.0
1989-10-04,1,208.654453569,0.0
1989-10-03,1,209.241043227,0.0
1989-10-02,1,206.587853082,0.0
1989-09-29,1,207.508347622,0.0
1989-09-28,1,206.813464489,0.0
1989-09-27,1,210.378124718,0.0
1989-09-26,1,210.820323076,0.0
1989-09-25,1,212.941070301,0.0
1989-09-22,1,213.897662666,0.0
1989-09-21,1,214.863279487,0.0
1989-09-20,1,213.861564841,0.0
1989-09-19,1,213.11253497,0.0
1989-09-18,1,214.222543092,0.0
1989-09-15,1,213.563757784,0.0
1989-09-14,1,214.962548506,0.0
1989-09-13,1,216.72231748,0.0
1989-09-12,1,216.370363686,0.0
1989-09-11,1,216.641097374,0.0
1989-09-08,1,218.743795686,0.0
1989-09-07,1,218.021839184,0.0
1989-09-06,1,215.756700659,0.0
1989-09-05,1,218.933309268,0.0
1989-09-04,1,218.319646241,0.0
1989-09-01,1,217.263784857,0.0
1989-08-31,1,215.494991427,0.0
1989-08-30,1,214.899377313,0.0
1989-08-29,1,214.854255031,0.0
1989-08-25,1,216.352314773,0.0
1989-08-24,1,215.964263153,0.0
1989-08-23,1,214.998646332,0.0
1989-08-22,1,213.951809403,0.0
1989-08-21,1,214.303763198,0.0
1989-08-18,1,214.339861023,0.0
1989-08-17,1,212.977168126,0.0
1989-08-16,1,211.695695334,0.0
1989-08-15,1,209.926901904,0.0
1989-08-14,1,209.899828535,0.0
1989-08-11,1,212.453749662,0.0
1989-08-10,1,211.831062179,0.0
1989-08-09,1,213.013265951,0.0
1989-08-08,1,211.903257829,0.0
1989-08-07,1,211.307643714,0.0
1989-08-04,1,210.044219836,0.0
1989-08-03,1,208.131035105,0.0
1989-08-02,1,208.266401949,0.0
1989-08-01,1,206.867611226,0.0
1989-07-31,1,207.291760671,0.0
1989-07-28,1,208.103961736,0.0
1989-07-27,1,206.091507987,0.0
1989-07-26,1,204.358812382,0.0
1989-07-25,1,204.801010739,0.0
1989-07-24,1,203.871491743,0.0
1989-07-21,1,206.028336793,0.0
1989-07-20,1,206.867611226,0.0
1989-07-19,1,206.885660139,0.0
1989-07-18,1,205.134915621,0.0
1989-07-17,1,205.297355834,0.0
1989-07-14,1,205.189062359,0.0
1989-07-13,1,203.772222724,0.0
1989-07-12,1,203.654904792,0.0
1989-07-11,1,203.131486328,0.0
1989-07-10,1,198.104864182,0.0
1989-07-07,1,197.554372349,0.0
1989-07-06,1,195.036549048,0.0
1989-07-05,1,195.189964805,0.0
1989-07-04,1,196.227777276,0.0
1989-07-03,1,195.433625124,0.0
1989-06-30,1,194.116054508,0.0
1989-06-29,1,196.913635953,0.0
1989-06-28,1,199.386336973,0.0
1989-06-27,1,199.115603285,0.0
1989-06-26,1,196.697049003,0.0
1989-06-23,1,195.605089793,0.0
1989-06-22,1,196.733146828,0.0
1989-06-21,1,196.029239238,0.0
1989-06-20,1,195.361429474,0.0
1989-06-19,1,194.44995939,0.0
1989-06-16,1,193.475318112,0.0
1989-06-15,1,192.184820865,0.0
1989-06-14,1,192.545799116,0.0
1989-06-13,1,191.58920675,0.0
1989-06-12,1,192.969948561,0.0
1989-06-09,1,193.312877899,0.0
1989-06-08,1,193.412146918,0.0
1989-06-07,1,191.12895948,0.0
1989-06-06,1,190.181391571,0.0
1989-06-05,1,188.475769335,0.0
1989-06-02,1,189.74821767,0.0
1989-06-01,1,189.82041332,0.0
1989-05-31,1,190.813103511,0.0
1989-05-30,1,192.22091869,0.0
1989-05-26,1,193.150437686,0.0
1989-05-25,1,192.816532804,0.0
1989-05-24,1,192.464579009,0.0
1989-05-23,1,194.170201245,0.0
1989-05-22,1,195.740456637,0.0
1989-05-19,1,198.962187528,0.0
1989-05-18,1,196.489486508,0.0
1989-05-17,1,194.549228409,0.0
1989-05-16,1,192.82555726,0.0
1989-05-15,1,194.016785489,0.0
1989-05-12,1,192.735312697,0.0
1989-05-11,1,190.470174172,0.0
1989-05-10,1,191.047739374,0.0
1989-05-09,1,191.805793701,0.0
1989-05-08,1,191.282375237,0.0
1989-05-05,1,192.473603465,0.0
1989-05-04,1,191.228228499,0.0
1989-05-03,1,190.027975814,0.0
1989-05-02,1,189.793339951,0.0
1989-04-28,1,191.137983936,0.0
1989-04-27,1,190.930421442,0.0
1989-04-26,1,188.917967692,0.0
1989-04-25,1,186.914538399,0.0
1989-04-24,1,186.084288422,0.0
1989-04-21,1,185.994043859,0.0
1989-04-20,1,186.300875372,0.0
1989-04-19,1,188.340402491,0.0
1989-04-18,1,187.203321,0.0
1989-04-17,1,185.425503113,0.0
1989-04-14,1,185.326234094,0.0
1989-04-13,1,183.079144482,0.0
1989-04-12,1,183.467196101,0.0
1989-04-11,1,183.313780345,0.0
1989-04-10,1,182.745239599,0.0
1989-04-07,1,184.613302049,0.0
1989-04-06,1,185.226965075,0.0
1989-04-05,1,187.546250338,0.0
1989-04-04,1,187.961375327,0.0
1989-04-03,1,187.672592726,0.0
1989-03-31,1,187.257467738,0.0
1989-03-30,1,184.947206931,0.0
1989-03-29,1,186.95966068,0.0
1989-03-28,1,186.851367205,0.0
1989-03-23,1,185.633065608,0.0
1989-03-22,1,184.875011281,0.0
1989-03-21,1,187.004782962,0.0
1989-03-20,1,185.326234094,0.0
1989-03-17,1,187.086003068,0.0
1989-03-16,1,190.650663298,0.0
1989-03-15,1,191.426766537,0.0
1989-03-14,1,191.83286707,0.0
1989-03-13,1,189.784315495,0.0
1989-03-10,1,188.177962278,0.0
1989-03-09,1,187.338687844,0.0
1989-03-08,1,188.006497609,0.0
1989-03-07,1,188.024546521,0.0
1989-03-06,1,187.058929699,0.0
1989-03-03,1,185.831603646,0.0
1989-03-02,1,184.071834672,0.0
1989-03-01,1,182.411334717,0.0
1989-02-28,1,180.705712481,0.0
1989-02-27,1,180.191318473,0.0
1989-02-24,1,182.248894504,0.0
1989-02-23,1,181.987185272,0.0
1989-02-22,1,183.530367295,0.0
1989-02-21,1,185.994043859,0.0
1989-02-20,1,186.42721776,0.0
1989-02-17,1,184.360617273,0.0
1989-02-16,1,183.539391752,0.0
1989-02-15,1,184.775742262,0.0
1989-02-14,1,184.920133562,0.0
1989-02-13,1,183.440122733,0.0
1989-02-10,1,185.551845501,0.0
1989-02-09,1,187.627470445,0.0
1989-02-08,1,189.170652468,0.0
1989-02-07,1,187.058929699,0.0
1989-02-06,1,184.486959661,0.0
1989-02-03,1,186.797220467,0.0
1989-02-02,1,184.41476401,0.0
1989-02-01,1,184.071834672,0.0
1989-01-31,1,185.19086725,0.0
1989-01-30,1,184.360617273,0.0
1989-01-27,1,181.021568451,0.0
1989-01-26,1,176.861294107,0.0
1989-01-25,1,174.984207202,0.0
1989-01-24,1,175.173720783,0.0
1989-01-23,1,173.693709954,0.0
1989-01-20,1,173.043949102,0.0
1989-01-19,1,172.439310532,0.0
1989-01-18,1,170.751737208,0.0
1989-01-17,1,168.549769876,0.0
1989-01-16,1,168.919772584,0.0
1989-01-13,1,168.044400325,0.0
1989-01-12,1,167.033661222,0.0
1989-01-11,1,165.517552567,0.0
1989-01-10,1,165.689017237,0.0
1989-01-09,1,165.282916704,0.0
1989-01-06,1,163.459976536,0.0
1989-01-05,1,162.395090696,0.0
1989-01-04,1,161.808501038,0.0
1989-01-03,1,160.888006498,0.0
1988-12-30,1,161.817525494,0.0
1988-12-29,1,162.747044491,0.0
1988-12-28,1,161.330204855,0.0
1988-12-23,1,160.093854345,0.0
1988-12-22,1,159.615558163,0.0
1988-12-21,1,159.967511957,0.0
1988-12-20,1,160.400685859,0.0
1988-12-19,1,159.777998376,0.0
1988-12-16,1,160.084829889,0.0
1988-12-15,1,159.119213067,0.0
1988-12-14,1,158.478476672,0.0
1988-12-13,1,158.162620702,0.0
1988-12-12,1,157.738471257,0.0
1988-12-09,1,157.991156033,0.0
1988-12-08,1,158.640916885,0.0
1988-12-07,1,159.886291851,0.0
1988-12-06,1,159.498240231,0.0
1988-12-05,1,158.974821767,0.0
1988-12-02,1,159.28165328,0.0
1988-12-01,1,160.51800379,0.0
1988-11-30,1,161.7543543,0.0
1988-11-29,1,161.258009205,0.0
1988-11-28,1,160.770688566,0.0
1988-11-25,1,161.961916795,0.0
1988-11-24,1,165.418283548,0.0
1988-11-23,1,165.788286256,0.0
1988-11-22,1,164.362422164,0.0
1988-11-21,1,163.441927624,0.0
1988-11-18,1,164.551935746,0.0
1988-11-17,1,164.569984658,0.0
1988-11-16,1,163.098998285,0.0
1988-11-15,1,162.647775472,0.0
1988-11-14,1,161.925818969,0.0
1988-11-11,1,162.683873297,0.0
1988-11-10,1,164.804620522,0.0
1988-11-09,1,164.75949824,0.0
1988-11-08,1,166.104142225,0.0
1988-11-07,1,164.218030864,0.0
1988-11-04,1,165.53560148,0.0
1988-11-03,1,165.833408537,0.0
1988-11-02,1,166.338778089,0.0
1988-11-01,1,167.656348705,0.0
1988-10-31,1,167.169028066,0.0
1988-10-28,1,167.710495443,0.0
1988-10-27,1,167.141954697,0.0
1988-10-26,1,167.015612309,0.0
1988-10-25,1,166.753903077,0.0
1988-10-24,1,166.808049815,0.0
1988-10-21,1,167.791715549,0.0
1988-10-20,1,168.242938363,0.0
1988-10-19,1,168.08049815,0.0
1988-10-18,1,167.584153055,0.0
1988-10-17,1,167.854886743,0.0
1988-10-14,1,166.104142225,0.0
1988-10-13,1,165.210721054,0.0
1988-10-12,1,163.730710225,0.0
1988-10-11,1,165.896579731,0.0
1988-10-10,1,166.419998195,0.0
1988-10-07,1,166.474144933,0.0
1988-10-06,1,165.950726469,0.0
1988-10-05,1,164.813644978,0.0
1988-10-04,1,163.098998285,0.0
1988-10-03,1,162.67484884,0.0
1988-09-30,1,164.83169389,0.0
1988-09-29,1,165.057305297,0.0
1988-09-28,1,163.568270012,0.0
1988-09-27,1,163.162169479,0.0
1988-09-26,1,161.781427669,0.0
1988-09-23,1,161.7543543,0.0
1988-09-22,1,161.420449418,0.0
1988-09-21,1,162.151430376,0.0
1988-09-20,1,159.922389676,0.0
1988-09-19,1,158.82140601,0.0
1988-09-16,1,159.435069037,0.0
1988-09-15,1,159.6697049,0.0
1988-09-14,1,159.290677737,0.0
1988-09-13,1,158.496525584,0.0
1988-09-12,1,157.4406642,0.0
1988-09-09,1,156.881147911,0.0
1988-09-08,1,157.007490299,0.0
1988-09-07,1,158.478476672,0.0
1988-09-06,1,159.552386969,0.0
1988-09-05,1,159.236530999,0.0
1988-09-02,1,157.648226694,0.0
1988-09-01,1,156.168215865,0.0
1988-08-31,1,158.252865265,0.0
1988-08-30,1,158.36115874,0.0
1988-08-26,1,159.796047288,0.0
1988-08-25,1,160.653370634,0.0
1988-08-24,1,164.172908582,0.0
1988-08-23,1,164.055590651,0.0
1988-08-22,1,165.355112354,0.0
1988-08-19,1,166.438047108,0.0
1988-08-18,1,165.499503655,0.0
1988-08-17,1,165.228769967,0.0
1988-08-16,1,164.723400415,0.0
1988-08-15,1,163.956321632,0.0
1988-08-12,1,166.356827001,0.0
1988-08-11,1,165.616821586,0.0
1988-08-10,1,166.040971031,0.0
1988-08-09,1,168.089522606,0.0
1988-08-08,1,169.298799747,0.0
1988-08-05,1,169.289775291,0.0
1988-08-04,1,168.730259002,0.0
1988-08-03,1,168.315134013,0.0
1988-08-02,1,167.448786211,0.0
1988-08-01,1,168.053424781,0.0
1988-07-29,1,167.277321541,0.0
1988-07-28,1,166.167313419,0.0
1988-07-27,1,166.122191138,0.0
1988-07-26,1,165.842432993,0.0
1988-07-25,1,165.914628644,0.0
1988-07-22,1,166.483169389,0.0
1988-07-21,1,168.251962819,0.0
1988-07-20,1,168.504647595,0.0
1988-07-19,1,166.483169389,0.0
1988-07-18,1,166.889269921,0.0
1988-07-15,1,167.990253587,0.0
1988-07-14,1,168.1526938,0.0
1988-07-13,1,168.874650302,0.0
1988-07-12,1,167.719519899,0.0
1988-07-11,1,169.370995398,0.0
1988-07-08,1,169.407093223,0.0
1988-07-07,1,167.448786211,0.0
1988-07-06,1,168.757332371,0.0
1988-07-05,1,167.385615017,0.0
1988-07-04,1,166.77195199,0.0
1988-07-01,1,167.69244653,0.0
1988-06-30,1,167.638299792,0.0
1988-06-29,1,167.412688386,0.0
1988-06-28,1,167.575128599,0.0
1988-06-27,1,166.185362332,0.0
1988-06-24,1,168.874650302,0.0
1988-06-23,1,169.560508979,0.0
1988-06-22,1,169.596606804,0.0
1988-06-21,1,167.863911199,0.0
1988-06-20,1,166.410973739,0.0
1988-06-17,1,166.961465572,0.0
1988-06-16,1,168.026351412,0.0
1988-06-15,1,168.694161177,0.0
1988-06-14,1,168.414403032,0.0
