Date,EWMA_25,EWMA_350
1999-11-24,538.379770134678,442.35968329956484
1999-11-23,537.3155843125678,441.7362430892472
1999-11-22,536.3477163386151,441.1219522186985
1999-11-18,535.4775260334997,440.51640466694323
1999-11-17,534.4681532029579,439.90280240142425
1999-11-16,533.4529993032044,439.29107061002844
1999-11-15,532.2915825784713,438.6715925046418
1999-11-11,531.2267144600105,438.06185951039913
1999-11-10,530.175607331678,437.4556810548713
1999-11-09,529.2185746093178,436.8585216339824
1999-11-08,528.2359558267609,436.26166502443505
1999-11-04,527.3414521456576,435.6730785775837
1999-11-03,526.3140731577957,435.0771076811801
1999-11-02,525.1710792542788,434.47565844153075
1999-11-01,524.087835858802,433.8814215271556
1999-10-28,523.0401555137022,433.2924325387726
1999-10-27,522.1526684731773,432.71708831263373
1999-10-26,521.0787241792755,432.13071059522764
1999-10-25,520.3261178608817,431.5692246960599
1999-10-21,519.3899610159551,430.99621165706884
1999-10-20,518.2441244339514,430.4108604344733
1999-10-19,516.9811348034473,429.820664792264
1999-10-18,515.2128960370678,429.1995797767469
1999-10-14,513.3423040401567,428.5780300906538
1999-10-13,511.56916271016973,427.97033971868046
1999-10-12,509.0932596026838,427.32100069128035
1999-10-11,506.6943645695741,426.6874247640098
1999-10-07,505.3330616170386,426.135318315666
1999-10-05,504.18998341845844,425.6028559564435
1999-10-04,503.01914870332996,425.07198407080705
1999-09-30,502.2199110952741,424.5703335497229
1999-09-29,501.4982370198802,424.07572228066687
1999-09-28,500.6889234382035,423.57638544559904
1999-09-27,499.84633372472047,423.076536651591
1999-09-23,498.9510282017805,422.5750268329755
1999-09-22,498.1044472185955,422.07912440794956
1999-09-21,497.3273178201451,421.5900076423791
1999-09-20,496.61459430515714,421.10697043689123
1999-09-16,496.0091438305869,420.6326264279336
1999-09-15,495.2240724831357,420.14668159370973
1999-09-14,494.42774519006366,419.66167690370236
1999-09-13,493.2392239559023,419.15148594039977
1999-09-09,492.7633259522274,418.6941878655596
1999-09-08,492.4244364482463,418.24641816851414
1999-09-07,492.0998061522668,417.799005092116
1999-09-06,491.74895666495564,417.3490853505235
1999-09-02,491.3138697203686,416.892805037346
1999-09-01,490.8091921970659,416.4316176736632
1999-08-31,490.22995821348803,415.9655524454321
1999-08-30,489.68495473127865,415.5024897087297
1999-08-26,489.09286762555183,415.0366587041952
1999-08-25,488.6489399276811,414.5817398429012
1999-08-24,488.3055182549879,414.13366958412126
1999-08-23,487.7134781095702,413.6679026476406
1999-08-19,487.03626795203434,413.19700237628035
1999-08-18,486.5667902813705,412.7415697251416
1999-08-17,486.48402280481804,412.3128108123917
1999-08-16,486.40185803855286,411.88211058782093
1999-08-12,486.1370128750989,411.43685047657635
1999-08-11,485.89176394802377,410.9919040609694
1999-08-10,485.69857761035905,410.54939348252225
1999-08-09,485.51262574455563,410.10595161136195
1999-08-05,485.31367788993526,409.660140445811
1999-08-04,485.0089843807632,409.2056426833228
1999-08-03,484.76806641249345,408.7546721542874
1999-08-02,484.3895719468679,408.29303703769307
1999-07-29,483.91536960910685,407.8243438402014
1999-07-28,483.47165040986573,407.3577784753888
1999-07-27,482.9467879440212,406.8855021342735
1999-07-26,482.4723536060229,406.41699498318053
1999-07-22,481.86588307319147,405.9394419458349
1999-07-21,481.3355399959574,405.46786281658467
1999-07-20,480.60183499562044,404.98263566940176
1999-07-19,479.59282124525544,404.479900057192
1999-07-15,478.4922230156934,403.97376767929626
1999-07-14,477.19240826700116,403.45734227917757
1999-07-13,475.9209422892512,402.9473557019809
1999-07-12,474.64768748002206,402.4416098893848
1999-07-09,473.79332810335717,401.96906897184545
1999-07-08,472.8677721119702,401.49382008343196
1999-07-07,472.00008645463436,401.02513137330834
1999-07-06,471.1484269925205,400.55983126656514
1999-07-05,470.10246257523056,400.0833833082073
1999-06-30,469.2526677898331,399.6236892297443
1999-06-29,468.6453901056525,399.1829080791984
1999-06-28,467.8500059477902,398.7301453747812
1999-06-24,466.81500644343936,398.2628682709118
1999-06-23,465.8962569803926,397.80683886272215
1999-06-22,465.2134450620919,397.3696860768352
1999-06-21,464.58789881726625,396.93787912025545
1999-06-17,464.26022371870505,396.52766639315087
1999-06-16,463.76524236193046,396.10547536961593
1999-06-15,463.036512558758,395.66762709093183
1999-06-14,462.32872193865444,395.2328856989028
1999-06-10,461.765282100209,394.8096357602146
1999-06-09,460.974888941893,394.37158209694934
1999-06-08,460.43529635371743,393.9527946018029
1999-06-07,460.36740438319384,393.5671372642774
1999-06-03,460.34802141512665,393.1829947844165
1999-06-02,460.3370231997205,392.79733859406934
1999-06-01,460.2992751330305,392.4076958352961
1999-05-31,460.290048060783,392.0179978171603
1999-05-27,460.2250520658482,391.6222843376025
1999-05-26,459.9179730713355,391.2080280873882
1999-05-25,459.5019708272801,390.7856672168288
1999-05-24,459.1121350628868,390.36506932122325
1999-05-20,458.70147965146066,389.9428634147546
1999-05-19,458.3199362890823,389.5225932910569
1999-05-18,457.92076431317247,389.100888954616
1999-05-17,457.48916133927014,388.67682528100346
1999-05-13,457.0274247842093,388.25073258920406
1999-05-12,456.5397101828934,387.82305770432845
1999-05-11,456.2305193648011,387.4080035937516
1999-05-10,455.74639597853457,386.9803130699335
1999-05-06,455.1127623100791,386.54266443423114
1999-05-05,454.7579925025857,386.1253158063471
1999-05-04,454.2753252111345,385.69881331813133
1999-05-03,453.643268978729,385.26235952625814
1999-04-29,453.21854139362307,384.84128422268367
1999-04-28,452.6375865097583,384.4094864245329
1999-04-27,451.87155205223814,383.9658158596305
1999-04-26,450.9675147232579,383.51450248346794
1999-04-22,449.95980761686275,383.05865436016404
1999-04-21,449.1389582516013,382.61881856853176
1999-04-20,448.35553810590136,382.18374016491305
1999-04-19,447.5318329480598,381.74788767302147
1999-04-15,446.67281902706475,381.3118297227236
1999-04-14,445.8538872793201,380.8809519560916
1999-04-13,445.00171121926337,380.45001185268814
1999-04-08,444.13768715420196,380.0206709463998
1999-04-07,443.2449944170521,379.59184957646517
1999-04-06,442.3170772851398,379.1632641872186
1999-04-01,441.3768337255681,378.7366926352829
1999-03-31,440.37740320269876,378.30899459880885
1999-03-25,439.4446868029236,377.88916075696824
1999-03-24,438.85591070316724,377.495918125203
1999-03-23,438.2572365950978,377.10311536374286
1999-03-22,437.7053396446893,376.7147091480623
1999-03-18,436.9816179484134,376.3154238136672
1999-03-17,436.30091944411447,375.9209563283587
1999-03-16,435.55016273112403,375.523311378951
1999-03-15,434.66850962538433,375.11868852152384
1999-03-11,433.7333854274997,374.71312226663287
1999-03-10,432.74533421312464,374.30695104753045
1999-03-09,431.70661206421835,373.9006298500951
1999-03-08,430.6454964029032,373.49639277187214
1999-03-04,429.86095443647844,373.1149394353213
1999-03-03,428.8560339728516,372.72064109397644
1999-03-02,427.7073701372559,372.31995708878435
1999-03-01,426.4988176486939,371.9194410835625
1999-02-25,425.310385786085,371.52493931326774
1999-02-24,423.99958460159206,371.1265722033151
1999-02-23,422.6087166517247,370.7279279179473
1999-02-22,421.0419430393684,370.3228730636089
1999-02-18,419.41377162598235,369.92025342500494
1999-02-17,417.7615859281475,369.5230055936296
1999-02-15,415.9167180888264,369.1196990354269
1999-02-11,414.542277929562,368.75700390095943
1999-02-10,413.1583010903588,368.3994509147185
1999-02-09,411.5589928478887,368.03297212339885
1999-02-08,409.5489089185461,367.6453100725301
1999-02-04,407.3471513284249,367.2537645715131
1999-02-03,404.78274727246026,366.84765433983125
1999-02-02,401.90880954516524,366.4326265710051
1999-02-01,398.09954367392896,365.9673694166842
1999-01-28,395.14367231342305,365.5799617915649
1999-01-27,392.4889783395416,365.2279844952415
1999-01-26,390.12972653450333,364.9095202230079
1999-01-25,387.5938704123786,364.59060629878445
1999-01-21,385.7133596134101,364.32946364147085
1999-01-14,384.2003062478609,364.1028703099033
1999-01-13,382.4603317685159,363.8680443517939
1999-01-12,380.90869274922557,363.6547953222913
1999-01-11,379.616083811661,363.4670291063732
1999-01-07,377.8432574626327,363.2525708204498
1999-01-06,376.0085289178521,363.04278612601115
1999-01-05,374.6825729943398,362.8773006596846
1999-01-04,373.75945407720144,362.74616771217563
1998-12-31,373.00857525030153,362.6314179569445
1998-12-30,372.31512318782666,362.52426275899006
1998-12-29,371.63888345347885,362.42165108425644
1998-12-28,370.9612904079354,362.3222336119599
1998-12-24,370.32723127526333,362.2291232028594
1998-12-23,369.69033388153525,362.13891760516805
1998-12-22,369.0578617049965,362.0521492246819
1998-12-21,368.4176835137462,361.96797816006693
1998-12-17,367.87332380655835,361.8935826194369
1998-12-16,367.42610079043817,361.82856017026467
1998-12-15,367.09327585630797,361.7735948990341
1998-12-14,366.7785488443336,361.72146650304006
1998-12-10,366.5242612480281,361.6749992623698
1998-12-09,366.31211635203044,361.632621034647
1998-12-08,366.09062604803296,361.5905730176536
1998-12-07,365.86151155203567,361.5490290234854
1998-12-03,365.5266375147053,361.50128706946526
1998-12-02,365.20552397426405,361.4561368520983
1998-12-01,364.9134843054527,361.414567435778
1998-11-30,364.6487746642404,361.37631280790276
1998-11-26,364.4711725529271,361.34534611912284
1998-11-25,364.30960359900433,361.3163223146479
1998-11-24,364.07040389892137,361.282719577196
1998-11-23,363.83793755716476,361.25075808480176
1998-11-19,363.5852656869285,361.2185561254023
1998-11-18,363.31987116083917,361.1867426934562
1998-11-17,363.10902709090914,361.1600191558829
1998-11-16,362.96311268181825,361.13881582726333
1998-11-12,362.80253873863643,361.11731906982646
1998-11-11,362.65858363352277,361.09776215905185
1998-11-09,362.5051322696496,361.0782650940607
1998-11-05,362.53722662545374,361.0722952665195
1998-11-04,362.50782884424154,361.0618786204824
1998-11-03,362.59264791459503,361.05942520283475
1998-11-02,362.8353685741446,361.0673302183238
1998-10-29,363.00748262198994,361.06903411642304
1998-10-28,363.19727284048906,361.07097700534234
1998-10-27,363.2328789105298,361.06124048388295
1998-10-26,363.28728548640726,361.05253699095397
1998-10-22,363.2878926102745,361.03977215995656
1998-10-21,363.3977169944641,361.034441341389
1998-10-20,363.3658600773361,361.01870748088123
1998-10-19,363.25884841711405,360.99789778163125
1998-10-15,363.2445857852069,360.9839602331019
1998-10-14,363.1849679339741,360.96690556395066
1998-10-13,363.0962152618053,360.94809126918824
1998-10-12,362.9875665336224,360.9283095572638
1998-10-08,362.99903041142426,360.91729700458336
1998-10-07,362.94144961237623,360.90140758913685
1998-10-05,362.8040704134076,360.8802695237451
1998-10-01,362.5677429478582,360.852993131331
1998-09-30,362.3492215268464,360.8281392237742
1998-09-29,362.0641566540836,360.79981910471275
1998-09-28,361.6970030419239,360.7673252313873
1998-09-24,361.3975866287509,360.74140732440384
1998-09-23,361.1215521811468,360.71866467296775
1998-09-22,360.8233481962423,360.6958489977412
1998-09-21,360.58362721259584,360.6786332326853
1998-09-17,360.2689294803122,360.65753657499295
1998-09-16,359.8896736036715,360.6336829163969
1998-09-15,359.59464640397744,360.61765817666276
1998-09-14,359.2892002709755,360.60251581664363
1998-09-10,359.0074669602235,360.59066776974765
1998-09-09,358.6739225402421,360.576803401666
1998-09-08,358.18258275192886,360.553919753538
1998-09-03,357.93613131458955,360.5505611274838
1998-09-02,357.994142257472,360.5695328244894
1998-09-01,358.00532077892797,360.58506023322576
1998-08-31,358.51243084383856,360.6347167388603
1998-08-27,359.23180008082505,360.69634835340963
1998-08-26,359.9936167542271,360.7571297193318
1998-08-25,360.559751483746,360.8004370529669
1998-08-24,361.17306410739155,360.84399256616445
1998-08-20,361.64581944967415,360.87461716539747
1998-08-19,362.1954710704803,360.9079960603281
1998-08-18,362.76092699302035,360.93950320107496
1998-08-17,363.13850424243867,360.9550304400496
1998-08-13,363.2892129293085,360.95288161735647
1998-08-12,363.20831400675087,360.9339296495476
1998-08-11,363.0940068406468,360.9130352635852
1998-08-10,362.909340744034,360.8878377579324
1998-08-06,363.0301191393702,360.8845588912157
1998-08-05,363.030129067651,360.87226409976137
1998-08-04,362.9759731566219,360.8561739226827
1998-08-03,362.9264709196737,360.8406219107783
1998-07-31,362.8670101629798,360.8245796294647
1998-07-30,362.79176100989474,360.8077004296336
1998-07-29,362.6202410940526,360.7845353891158
1998-07-28,362.42276118522364,360.7604353053858
1998-07-27,362.3138246173256,360.74341774266594
1998-07-23,362.47164333543606,360.74527113947204
1998-07-22,362.642613613389,360.7471351574633
1998-07-21,363.2444980811714,360.777663152635
1998-07-20,364.12737292126894,360.82424001883925
1998-07-16,364.81132066470803,360.85234454616784
1998-07-15,365.49143072010037,360.8764267498708
1998-07-14,366.22071661344205,360.90013120115947
1998-07-13,366.98494299789553,360.92219499027783
1998-07-09,367.7170215810535,360.9377949615688
1998-07-08,368.41844004614126,360.9471806060477
1998-07-07,369.02164338331966,360.94584639748643
1998-07-02,369.66844699859627,360.94404609030875
1998-06-30,370.1458175818126,360.92687729999534
1998-06-29,370.6204690469636,360.9066874850956
1998-06-26,370.9480081342105,360.8735452930331
1998-06-25,371.30284214539466,360.8402131743685
1998-06-24,371.9805789908442,360.826861960468
1998-06-23,372.8697939067479,360.8240932611011
1998-06-22,373.98977673231013,360.8320823342306
1998-06-18,374.6280914600026,360.80057564273625
1998-06-17,375.32876574833614,360.7695187696287
1998-06-16,375.9769962273641,360.7306621436667
1998-06-15,376.4625792463111,360.6766831301633
1998-06-11,376.8419608501704,360.61230882145367
1998-06-10,377.22879092101795,360.54590371441327
1998-06-09,377.5620234977695,360.4732154835503
1998-06-08,377.89552545591687,360.39821958374256
1998-06-04,378.7009859105766,360.3533383206121
1998-06-03,379.9260680697913,360.33244054594513
1998-06-02,381.1465737422739,360.30408776970415
1998-06-01,382.1279548874634,360.2521341179546
1998-05-28,382.7919511280853,360.17243288080823
1998-05-27,383.4979470554257,360.0913579976037
1998-05-26,384.0994426433778,359.99858641019745
1998-05-25,384.67106286365924,359.89978174779174
1998-05-21,385.1269847689642,359.78917877786506
1998-05-20,385.48173349971114,359.6683717794574
1998-05-19,385.7377112913537,359.53804726243425
1998-05-18,386.07252056563317,359.41093005476915
1998-05-14,386.42356394610255,359.282282089467
1998-05-13,386.32052760827776,359.11965906419175
1998-05-12,386.2539049089675,358.9591986576828
1998-05-11,386.13673031804814,358.7947241514231
1998-05-07,385.95729117788545,358.6256967826634
1998-05-06,385.82539877604256,358.4599987699566
1998-05-05,385.78501534071273,358.3003999090394
1998-05-04,385.75709995243875,358.14097526668434
1998-04-30,385.2593582818086,357.94848801892897
1998-04-29,384.75930480529263,357.757591102132
1998-04-28,384.2525802057337,357.5680070969866
1998-04-23,383.69946188954486,357.3770501175997
1998-04-22,382.9285837136736,357.17319367128226
1998-04-21,382.073465689813,356.96679363501454
1998-04-16,381.1729211639641,356.760987294814
1998-04-15,380.3081645942944,356.5616233251568
1998-04-14,379.41217831048556,356.36392489149006
1998-04-13,378.3498598363593,356.1587897905817
1998-04-09,377.32568148938924,355.96118973207496
1998-04-02,376.38698828017164,355.7742051460123
1998-04-01,375.3484039701859,355.58465904369723
1998-03-31,374.2524376343681,355.3960324479591
1998-03-30,373.0634741038988,355.2062102843371
1998-03-26,371.883763612557,355.0227501713534
1998-03-25,370.65241058027004,354.84144788007177
1998-03-24,369.26677812862584,354.6555535985822
1998-03-23,367.73900963934466,354.46676020946234
1998-03-19,366.6055937759567,354.3127588353045
1998-03-18,365.53105992395314,354.16841934438935
1998-03-17,364.46198158428257,354.0297856443572
1998-03-16,363.4154800496394,353.8980365649553
1998-03-13,362.43260338710934,353.77590496933897
1998-03-12,361.43198700270176,353.65748608664177
1998-03-11,360.46215258626023,353.5462395885709
1998-03-10,359.6006653017819,353.4473641707404
1998-03-09,358.708220743597,353.3507301545269
1998-03-05,357.6964058055634,353.25044780584227
1998-03-04,356.4611062893604,353.1400205726379
1998-03-03,355.53203181347374,353.05709805442956
1998-03-02,354.86386779792986,352.9969668111885
1998-02-26,354.49419011442404,352.9608462771552
1998-02-25,354.16953929062606,352.929733648371
1998-02-24,354.05450089817816,352.91471779535306
1998-02-23,353.981542639693,352.9031689001975
1998-02-19,353.8391711930007,352.88719852140207
1998-02-18,353.9082687924174,352.8864947880004
1998-02-17,353.9947911917855,352.88658931400613
1998-02-16,354.03602379110094,352.8830740665219
1998-02-12,354.06985910702605,352.87879368867965
1998-02-11,354.17734736594485,352.8793598416234
1998-02-10,354.2796263131069,352.8789550269622
1998-02-09,354.10959517253247,352.8592355715293
1998-02-05,354.2012281035768,352.85837159199656
1998-02-04,354.5613304455415,352.8754396240424
1998-02-03,355.1381079826699,352.90544214337785
1998-02-02,355.9496169812257,352.9484532731393
1998-01-27,356.2295850629945,352.9505074466244
1998-01-26,356.3612171515773,352.9407682342841
1998-01-22,356.25715191420875,352.91401045912244
1998-01-21,356.2144145737261,352.8919130978567
1998-01-20,356.00228245486994,352.8582850926868
1998-01-19,355.86663932610907,352.83094002158475
1998-01-15,355.59969260328484,352.79518609620703
1998-01-14,355.47966698689186,352.77086051509644
1998-01-13,355.11713923579947,352.730406993693
1998-01-12,354.9002341721161,352.70181333749645
1998-01-08,354.40358701979244,352.6550615514649
1998-01-07,353.8130526047751,352.6044315317025
1998-01-06,353.1116403218397,352.5492706808813
1998-01-05,352.37011034865964,352.4950544670182
1998-01-01,351.61345287771456,352.44373672757416
1997-12-31,350.92707395085745,352.40129395810465
1997-12-30,350.2768301134289,352.3650263017041
1997-12-29,349.6865659562147,352.33640181059644
1997-12-25,349.30711311923255,352.32549293845085
1997-12-24,348.9493725458353,352.31818917305515
1997-12-23,348.65015359132155,352.3169180508377
1997-12-22,348.5209997239317,352.3290493863726
1997-12-18,348.4660830342593,352.3470955146613
1997-12-17,348.4182566204476,352.36604735142157
1997-12-16,348.2172780054849,352.37484991504004
1997-12-15,347.7803845059419,352.3686312899113
1997-12-11,347.7745832147704,352.3945260250971
1997-12-10,348.7924651493346,352.4909989536077
1997-12-09,350.6318372451125,352.63868376136475
1997-12-08,352.02365701553845,352.74589684882244
1997-12-04,353.0689617668333,352.8219191803343
1997-12-03,354.2538752474027,352.9019874850927
1997-12-02,355.23003151801953,352.9613685021993
1997-12-01,355.9667008111878,352.9990267744182
1997-11-27,356.4647592121201,353.0162704808619
1997-11-26,357.0634891464634,353.0376817730159
1997-11-25,357.5854465753353,353.05050516426525
1997-11-24,358.0534004566132,353.05669717093724
1997-11-20,359.04035049466427,353.0959332578767
1997-11-19,360.4070463692196,353.15585264617397
1997-11-18,361.53096689998785,353.1915881914243
1997-11-17,362.2760474749868,353.1950356882233
1997-11-14,363.03321809790236,353.1950645460355
1997-11-13,363.8043196060609,353.19171248039675
1997-11-12,364.59134623989934,353.1850174229778
1997-11-11,365.1872917598909,353.16063356866823
1997-11-10,365.7353994065485,353.1294051077437
1997-11-06,365.95668269042744,353.07238164131246
1997-11-05,366.1630729146297,353.0127391292283
1997-11-04,366.3458289908488,352.9499468033213
1997-11-03,366.6046480734195,352.8909780170939
1997-10-30,366.84253541287114,352.82874866475635
1997-10-29,367.305246697277,352.7802601184226
1997-10-28,368.2748505887168,352.76370000448804
1997-10-27,368.5402548044432,352.6930621821642
1997-10-24,368.7327760381467,352.6154866072769
1997-10-23,368.8530073746589,352.53139197465384
1997-10-22,369.01075798921374,352.4487065418439
1997-10-21,369.13915448831483,352.3626246309089
1997-10-20,369.22491736234105,352.2723817921176
1997-10-16,369.4153271425361,352.18832667344776
1997-10-15,369.64910440441406,352.105680981032
1997-10-14,369.94319643811525,352.0253696972557
1997-10-13,370.00846280795815,351.92717697345773
1997-10-09,369.70166804195463,351.80246165525404
1997-10-08,369.3026403787842,351.6724471088658
1997-10-07,368.7195270770162,351.53131500060715
1997-10-02,367.9378210001008,351.37905892611207
1997-10-01,367.1901394167759,351.23274980821014
1997-09-30,366.3493177015072,351.0834818988016
1997-09-29,365.4217608432994,350.93221245409563
1997-09-25,364.46190758024096,350.7831706916549
1997-09-24,363.35956654526103,350.6289768274237
1997-09-23,362.10119709069943,350.46948672328284
1997-09-22,360.704630181591,350.30679037212684
1997-09-18,359.49751603005694,350.1641931822823
1997-09-17,358.36480903256165,350.0328132005189
1997-09-16,357.3693764519418,349.91661155696886
1997-09-15,356.3543244896036,349.80409930228103
1997-09-11,355.08801819707054,349.67948096017375
1997-09-10,353.74618638015977,349.5562115100888
1997-09-09,352.21503524517306,349.42690613192315
1997-09-08,350.78628818227077,349.3126763676362
1997-09-04,349.63097886412663,349.22478339553095
1997-09-03,348.51022710280387,349.1453838734423
1997-09-02,347.5169126947042,349.0807155861841
1997-09-01,346.59248875259624,349.0261065064488
1997-08-28,345.3468628153126,348.95439364975226
1997-08-27,343.85326804992195,348.8723557910116
1997-08-26,342.0410403874154,348.77649536574523
1997-08-25,339.62529375303336,348.64896811855755
1997-08-21,338.8615682324528,348.64815991293324
1997-08-20,338.6116989184905,348.68706054280676
1997-08-19,338.543507161698,348.74010960035866
1997-08-18,338.6304660918395,348.80452283589085
1997-08-15,338.7521715994928,348.8711963191911
1997-08-14,338.9348525661172,348.9417475874959
1997-08-13,339.2502569466269,349.0207833902896
1997-08-12,339.72694502551246,349.1095557879417
1997-08-11,340.24169044430516,349.1987222967551
1997-08-08,340.7118313146639,349.28238259644996
1997-08-07,341.1686505908859,349.3629120096101
1997-08-06,341.772704806793,349.45141007270246
1997-08-05,342.47959687402573,349.54402560320506
1997-08-04,343.41122994686117,349.6485758931948
1997-07-30,344.2363324424329,349.7410605688005
1997-07-29,345.1535268126356,349.8356798270744
1997-07-28,346.10798738035527,349.92814790631263
1997-07-24,347.01865299538485,350.01266451322556
1997-07-22,348.1777074116669,350.10952792017815
1997-07-21,349.3166830293058,350.19892349565197
1997-07-16,349.7330732817479,350.23261360164423
1997-07-15,350.05666272189353,350.25772886583707
1997-07-14,350.2413846153846,350.271584045584
1997-07-10,350.274,350.274
1997-07-09,,
1997-07-08,,
1997-07-07,,
1997-07-03,,
1997-07-02,,
