Date,Open,High,Low,Close,Volume,Adj Close
2011-08-10,9890.96,9890.96,9890.96,9890.96,000,9890.96
2011-08-09,10090.50,10090.50,10090.50,10090.50,000,10090.50
2011-08-08,9861.97,9861.97,9861.97,9861.97,000,9861.97
2011-08-05,10313.10,10313.10,10313.10,10313.10,000,10313.10
2011-08-04,10570.60,10570.60,10570.60,10570.60,000,10570.60
2011-08-03,10994.60,10994.60,10994.60,10994.60,000,10994.60
2011-08-02,11188.60,11188.60,11188.60,11188.60,000,11188.60
2011-08-01,11443.00,11443.00,11443.00,11443.00,000,11443.00
2011-07-29,11552.10,11552.10,11552.10,11552.10,000,11552.10
2011-07-28,11615.60,11615.60,11615.60,11615.60,000,11615.60
2011-07-27,11650.30,11650.30,11650.30,11650.30,000,11650.30
2011-07-26,11788.90,11788.90,11788.90,11788.90,000,11788.90
2011-07-25,11786.20,11786.20,11786.20,11786.20,000,11786.20
2011-07-22,11820.30,11820.30,11820.30,11820.30,000,11820.30
2011-07-21,11706.70,11706.70,11706.70,11706.70,000,11706.70
2011-07-20,11701.50,11701.50,11701.50,11701.50,000,11701.50
2011-07-19,11592.40,11592.40,11592.40,11592.40,000,11592.40
2011-07-18,11527.80,11527.80,11527.80,11527.80,000,11527.80
2011-07-15,11746.80,11746.80,11746.80,11746.80,000,11746.80
2011-07-14,11766.60,11766.60,11766.60,11766.60,000,11766.60
2011-07-13,11843.20,11843.20,11843.20,11843.20,000,11843.20
2011-07-12,11778.00,11778.00,11778.00,11778.00,000,11778.00
2011-07-11,11880.10,11880.10,11880.10,11880.10,000,11880.10
2011-07-08,12074.30,12074.30,12074.30,12074.30,000,12074.30
2011-07-07,12167.80,12167.80,12167.80,12167.80,000,12167.80
2011-07-06,12131.70,12131.70,12131.70,12131.70,000,12131.70
2011-07-05,12145.40,12145.40,12145.40,12145.40,000,12145.40
2011-07-04,12102.30,12102.30,12102.30,12102.30,000,12102.30
2011-07-01,12040.30,12040.30,12040.30,12040.30,000,12040.30
2011-06-30,11934.00,11934.00,11934.00,11934.00,000,11934.00
2011-06-29,11799.20,11799.20,11799.20,11799.20,000,11799.20
2011-06-28,11606.40,11606.40,11606.40,11606.40,000,11606.40
2011-06-27,11549.10,11549.10,11549.10,11549.10,000,11549.10
2011-06-24,11528.20,11528.20,11528.20,11528.20,000,11528.20
2011-06-23,11453.70,11453.70,11453.70,11453.70,000,11453.70
2011-06-22,11636.20,11636.20,11636.20,11636.20,000,11636.20
2011-06-21,11654.90,11654.90,11654.90,11654.90,000,11654.90
2011-06-20,11537.80,11537.80,11537.80,11537.80,000,11537.80
2011-06-17,11661.80,11661.80,11661.80,11661.80,000,11661.80
2011-06-16,11631.80,11631.80,11631.80,11631.80,000,11631.80
2011-06-15,11763.40,11763.40,11763.40,11763.40,000,11763.40
2011-06-14,11861.40,11861.40,11861.40,11861.40,000,11861.40
2011-06-13,11779.50,11779.50,11779.50,11779.50,000,11779.50
2011-06-10,11786.00,11786.00,11786.00,11786.00,000,11786.00
2011-06-09,11911.60,11911.60,11911.60,11911.60,000,11911.60
2011-06-08,11870.90,11870.90,11870.90,11870.90,000,11870.90
2011-06-07,12008.80,12008.80,12008.80,12008.80,000,12008.80
2011-06-06,11996.90,11996.90,11996.90,11996.90,000,11996.90
2011-06-03,11972.70,11972.70,11972.70,11972.70,000,11972.70
2011-06-02,11963.00,11963.00,11963.00,11963.00,000,11963.00
2011-06-01,12009.80,12009.80,12009.80,12009.80,000,12009.80
2011-05-31,12060.80,12060.80,12060.80,12060.80,000,12060.80
2011-05-27,11958.80,11958.80,11958.80,11958.80,000,11958.80
2011-05-26,11841.00,11841.00,11841.00,11841.00,000,11841.00
2011-05-25,11825.20,11825.20,11825.20,11825.20,000,11825.20
2011-05-24,11858.80,11858.80,11858.80,11858.80,000,11858.80
2011-05-23,11795.70,11795.70,11795.70,11795.70,000,11795.70
2011-05-20,11992.20,11992.20,11992.20,11992.20,000,11992.20
2011-05-19,11986.50,11986.50,11986.50,11986.50,000,11986.50
2011-05-18,11887.50,11887.50,11887.50,11887.50,000,11887.50
2011-05-17,11836.00,11836.00,11836.00,11836.00,000,11836.00
2011-05-16,11943.50,11943.50,11943.50,11943.50,000,11943.50
2011-05-13,11999.20,11999.20,11999.20,11999.20,000,11999.20
2011-05-12,11967.10,11967.10,11967.10,11967.10,000,11967.10
2011-05-11,12017.90,12017.90,12017.90,12017.90,000,12017.90
2011-05-10,12055.20,12055.20,12055.20,12055.20,000,12055.20
2011-05-09,11896.10,11896.10,11896.10,11896.10,000,11896.10
2011-05-06,11907.20,11907.20,11907.20,11907.20,000,11907.20
2011-05-05,11845.70,11845.70,11845.70,11845.70,000,11845.70
2011-05-04,11909.10,11909.10,11909.10,11909.10,000,11909.10
2011-05-03,12014.80,12014.80,12014.80,12014.80,000,12014.80
2011-04-29,12013.90,12013.90,12013.90,12013.90,000,12013.90
2011-04-28,12013.90,12013.90,12013.90,12013.90,000,12013.90
2011-04-27,11895.00,11895.00,11895.00,11895.00,000,11895.00
2011-04-26,11869.40,11869.40,11869.40,11869.40,000,11869.40
2011-04-21,11810.50,11810.50,11810.50,11810.50,000,11810.50
2011-04-20,11756.20,11756.20,11756.20,11756.20,000,11756.20
2011-04-19,11574.50,11574.50,11574.50,11574.50,000,11574.50
2011-04-18,11490.80,11490.80,11490.80,11490.80,000,11490.80
2011-04-15,11679.20,11679.20,11679.20,11679.20,000,11679.20
2011-04-14,11603.20,11603.20,11603.20,11603.20,000,11603.20
2011-04-13,11615.80,11615.80,11615.80,11615.80,000,11615.80
2011-04-12,11541.60,11541.60,11541.60,11541.60,000,11541.60
2011-04-11,11689.70,11689.70,11689.70,11689.70,000,11689.70
2011-04-08,11726.20,11726.20,11726.20,11726.20,000,11726.20
2011-04-07,11659.40,11659.40,11659.40,11659.40,000,11659.40
2011-04-06,11781.40,11781.40,11781.40,11781.40,000,11781.40
2011-04-05,11737.70,11737.70,11737.70,11737.70,000,11737.70
2011-04-04,11766.60,11766.60,11766.60,11766.60,000,11766.60
2011-04-01,11708.70,11708.70,11708.70,11708.70,000,11708.70
2011-03-31,11592.00,11592.00,11592.00,11592.00,000,11592.00
2011-03-30,11676.40,11676.40,11676.40,11676.40,000,11676.40
2011-03-29,11636.40,11636.40,11636.40,11636.40,000,11636.40
2011-03-28,11637.40,11637.40,11637.40,11637.40,000,11637.40
2011-03-25,11629.30,11629.30,11629.30,11629.30,000,11629.30
2011-03-24,11605.50,11605.50,11605.50,11605.50,000,11605.50
2011-03-23,11447.30,11447.30,11447.30,11447.30,000,11447.30
2011-03-22,11441.60,11441.60,11441.60,11441.60,000,11441.60
2011-03-21,11511.20,11511.20,11511.20,11511.20,000,11511.20
2011-03-18,11345.80,11345.80,11345.80,11345.80,000,11345.80
2011-03-17,11236.40,11236.40,11236.40,11236.40,000,11236.40
2011-03-16,11033.10,11033.10,11033.10,11033.10,000,11033.10
2011-03-15,11151.20,11151.20,11151.20,11151.20,000,11151.20
2011-03-14,11349.70,11349.70,11349.70,11349.70,000,11349.70
2011-03-11,11409.50,11409.50,11409.50,11409.50,000,11409.50
2011-03-10,11515.60,11515.60,11515.60,11515.60,000,11515.60
2011-03-09,11730.20,11730.20,11730.20,11730.20,000,11730.20
2011-03-08,11743.50,11743.50,11743.50,11743.50,000,11743.50
2011-03-07,11747.90,11747.90,11747.90,11747.90,000,11747.90
2011-03-04,11723.00,11723.00,11723.00,11723.00,000,11723.00
2011-03-03,11652.40,11652.40,11652.40,11652.40,000,11652.40
2011-03-02,11543.40,11543.40,11543.40,11543.40,000,11543.40
2011-03-01,11574.10,11574.10,11574.10,11574.10,000,11574.10
2011-02-28,11621.30,11621.30,11621.30,11621.30,000,11621.30
2011-02-25,11609.00,11609.00,11609.00,11609.00,000,11609.00
2011-02-24,11409.70,11409.70,11409.70,11409.70,000,11409.70
2011-02-23,11521.90,11521.90,11521.90,11521.90,000,11521.90
2011-02-22,11652.40,11652.40,11652.40,11652.40,000,11652.40
2011-02-21,11727.70,11727.70,11727.70,11727.70,000,11727.70
2011-02-18,11828.30,11828.30,11828.30,11828.30,000,11828.30
2011-02-17,11827.80,11827.80,11827.80,11827.80,000,11827.80
2011-02-16,11807.30,11807.30,11807.30,11807.30,000,11807.30
2011-02-15,11749.70,11749.70,11749.70,11749.70,000,11749.70
2011-02-14,11833.90,11833.90,11833.90,11833.90,000,11833.90
2011-02-11,11797.80,11797.80,11797.80,11797.80,000,11797.80
2011-02-10,11721.60,11721.60,11721.60,11721.60,000,11721.60
2011-02-09,11796.60,11796.60,11796.60,11796.60,000,11796.60
2011-02-08,11830.50,11830.50,11830.50,11830.50,000,11830.50
2011-02-07,11811.10,11811.10,11811.10,11811.10,000,11811.10
2011-02-04,11666.50,11666.50,11666.50,11666.50,000,11666.50
2011-02-03,11575.80,11575.80,11575.80,11575.80,000,11575.80
2011-02-02,11606.70,11606.70,11606.70,11606.70,000,11606.70
2011-02-01,11608.50,11608.50,11608.50,11608.50,000,11608.50
2011-01-31,11471.50,11471.50,11471.50,11471.50,000,11471.50
2011-01-28,11546.00,11546.00,11546.00,11546.00,000,11546.00
2011-01-27,11617.40,11617.40,11617.40,11617.40,000,11617.40
2011-01-26,11612.30,11612.30,11612.30,11612.30,000,11612.30
2011-01-25,11501.60,11501.60,11501.60,11501.60,000,11501.60
2011-01-24,11573.40,11573.40,11573.40,11573.40,000,11573.40
2011-01-21,11532.70,11532.70,11532.70,11532.70,000,11532.70
2011-01-20,11505.00,11505.00,11505.00,11505.00,000,11505.00
2011-01-19,11728.20,11728.20,11728.20,11728.20,000,11728.20
2011-01-18,11830.30,11830.30,11830.30,11830.30,000,11830.30
2011-01-17,11741.50,11741.50,11741.50,11741.50,000,11741.50
2011-01-14,11742.40,11742.40,11742.40,11742.40,000,11742.40
2011-01-13,11767.00,11767.00,11767.00,11767.00,000,11767.00
2011-01-12,11765.30,11765.30,11765.30,11765.30,000,11765.30
2011-01-11,11735.30,11735.30,11735.30,11735.30,000,11735.30
2011-01-10,11575.30,11575.30,11575.30,11575.30,000,11575.30
2011-01-07,11674.30,11674.30,11674.30,11674.30,000,11674.30
2011-01-06,11716.90,11716.90,11716.90,11716.90,000,11716.90
2011-01-05,11741.60,11741.60,11741.60,11741.60,000,11741.60
2011-01-04,11722.60,11722.60,11722.60,11722.60,000,11722.60
2010-12-31,11558.80,11558.80,11558.80,11558.80,000,11558.80
2010-12-30,11569.40,11569.40,11569.40,11569.40,000,11569.40
2010-12-29,11628.90,11628.90,11628.90,11628.90,000,11628.90
2010-12-24,11492.90,11492.90,11492.90,11492.90,000,11492.90
2010-12-23,11569.20,11569.20,11569.20,11569.20,000,11569.20
2010-12-22,11550.20,11550.20,11550.20,11550.20,000,11550.20
2010-12-21,11506.70,11506.70,11506.70,11506.70,000,11506.70
2010-12-20,11433.10,11433.10,11433.10,11433.10,000,11433.10
2010-12-17,11426.80,11426.80,11426.80,11426.80,000,11426.80
2010-12-16,11329.00,11329.00,11329.00,11329.00,000,11329.00
2010-12-15,11372.80,11372.80,11372.80,11372.80,000,11372.80
2010-12-14,11409.80,11409.80,11409.80,11409.80,000,11409.80
2010-12-13,11359.70,11359.70,11359.70,11359.70,000,11359.70
2010-12-10,11281.00,11281.00,11281.00,11281.00,000,11281.00
2010-12-09,11263.40,11263.40,11263.40,11263.40,000,11263.40
2010-12-08,11218.70,11218.70,11218.70,11218.70,000,11218.70
2010-12-07,11299.40,11299.40,11299.40,11299.40,000,11299.40
2010-12-06,11151.30,11151.30,11151.30,11151.30,000,11151.30
2010-12-03,11082.20,11082.20,11082.20,11082.20,000,11082.20
2010-12-02,11076.80,11076.80,11076.80,11076.80,000,11076.80
2010-12-01,10809.30,10809.30,10809.30,10809.30,000,10809.30
2010-11-30,10607.80,10607.80,10607.80,10607.80,000,10607.80
2010-11-29,10689.60,10689.60,10689.60,10689.60,000,10689.60
2010-11-26,10809.40,10809.40,10809.40,10809.40,000,10809.40
2010-11-25,10835.00,10835.00,10835.00,10835.00,000,10835.00
2010-11-24,10731.10,10731.10,10731.10,10731.10,000,10731.10
2010-11-23,10619.30,10619.30,10619.30,10619.30,000,10619.30
2010-11-22,10796.50,10796.50,10796.50,10796.50,000,10796.50
2010-11-19,10827.10,10827.10,10827.10,10827.10,000,10827.10
2010-11-18,10844.40,10844.40,10844.40,10844.40,000,10844.40
2010-11-17,10713.20,10713.20,10713.20,10713.20,000,10713.20
2010-11-16,10717.70,10717.70,10717.70,10717.70,000,10717.70
2010-11-15,10923.20,10923.20,10923.20,10923.20,000,10923.20
2010-11-12,10866.50,10866.50,10866.50,10866.50,000,10866.50
2010-11-11,10899.10,10899.10,10899.10,10899.10,000,10899.10
2010-11-10,10994.50,10994.50,10994.50,10994.50,000,10994.50
2010-11-09,11106.90,11106.90,11106.90,11106.90,000,11106.90
2010-11-08,11047.60,11047.60,11047.60,11047.60,000,11047.60
2010-11-05,11080.00,11080.00,11080.00,11080.00,000,11080.00
2010-11-04,11016.50,11016.50,11016.50,11016.50,000,11016.50
2010-11-03,10876.30,10876.30,10876.30,10876.30,000,10876.30
2010-11-02,10927.50,10927.50,10927.50,10927.50,000,10927.50
2010-11-01,10875.30,10875.30,10875.30,10875.30,000,10875.30
2010-10-29,10843.50,10843.50,10843.50,10843.50,000,10843.50
2010-10-28,10848.80,10848.80,10848.80,10848.80,000,10848.80
2010-10-27,10827.30,10827.30,10827.30,10827.30,000,10827.30
2010-10-26,10940.70,10940.70,10940.70,10940.70,000,10940.70
2010-10-25,10978.10,10978.10,10978.10,10978.10,000,10978.10
2010-10-22,10894.70,10894.70,10894.70,10894.70,000,10894.70
2010-10-21,10904.70,10904.70,10904.70,10904.70,000,10904.70
2010-10-20,10831.90,10831.90,10831.90,10831.90,000,10831.90
2010-10-19,10826.20,10826.20,10826.20,10826.20,000,10826.20
2010-10-18,10875.10,10875.10,10875.10,10875.10,000,10875.10
2010-10-15,10833.50,10833.50,10833.50,10833.50,000,10833.50
2010-10-14,10882.70,10882.70,10882.70,10882.70,000,10882.70
2010-10-13,10902.00,10902.00,10902.00,10902.00,000,10902.00
2010-10-12,10753.60,10753.60,10753.60,10753.60,000,10753.60
2010-10-11,10804.80,10804.80,10804.80,10804.80,000,10804.80
2010-10-08,10724.90,10724.90,10724.90,10724.90,000,10724.90
2010-10-07,10765.60,10765.60,10765.60,10765.60,000,10765.60
2010-10-06,10800.20,10800.20,10800.20,10800.20,000,10800.20
2010-10-05,10682.00,10682.00,10682.00,10682.00,000,10682.00
2010-10-04,10563.80,10563.80,10563.80,10563.80,000,10563.80
2010-10-01,10592.50,10592.50,10592.50,10592.50,000,10592.50
2010-09-30,10531.80,10531.80,10531.80,10531.80,000,10531.80
2010-09-29,10562.50,10562.50,10562.50,10562.50,000,10562.50
2010-09-28,10552.40,10552.40,10552.40,10552.40,000,10552.40
2010-09-27,10562.70,10562.70,10562.70,10562.70,000,10562.70
2010-09-24,10539.00,10539.00,10539.00,10539.00,000,10539.00
2010-09-23,10426.00,10426.00,10426.00,10426.00,000,10426.00
2010-09-22,10448.30,10448.30,10448.30,10448.30,000,10448.30
2010-09-21,10545.10,10545.10,10545.10,10545.10,000,10545.10
2010-09-20,10548.20,10548.20,10548.20,10548.20,000,10548.20
2010-09-17,10441.00,10441.00,10441.00,10441.00,000,10441.00
2010-09-16,10442.10,10442.10,10442.10,10442.10,000,10442.10
2010-09-15,10494.30,10494.30,10494.30,10494.30,000,10494.30
2010-09-14,10472.40,10472.40,10472.40,10472.40,000,10472.40
2010-09-13,10508.30,10508.30,10508.30,10508.30,000,10508.30
2010-09-10,10401.80,10401.80,10401.80,10401.80,000,10401.80
2010-09-09,10325.70,10325.70,10325.70,10325.70,000,10325.70
2010-09-08,10216.70,10216.70,10216.70,10216.70,000,10216.70
2010-09-07,10181.30,10181.30,10181.30,10181.30,000,10181.30
2010-09-06,10240.40,10240.40,10240.40,10240.40,000,10240.40
2010-09-03,10204.10,10204.10,10204.10,10204.10,000,10204.10
2010-09-02,10141.00,10141.00,10141.00,10141.00,000,10141.00
2010-09-01,10060.90,10060.90,10060.90,10060.90,000,10060.90
2010-08-31,9825.14,9825.14,9825.14,9825.14,000,9825.14
2010-08-27,9779.90,9779.90,9779.90,9779.90,000,9779.90
2010-08-26,9677.94,9677.94,9677.94,9677.94,000,9677.94
2010-08-25,9623.56,9623.56,9623.56,9623.56,000,9623.56
2010-08-24,9700.91,9700.91,9700.91,9700.91,000,9700.91
2010-08-23,9826.15,9826.15,9826.15,9826.15,000,9826.15
2010-08-20,9761.15,9761.15,9761.15,9761.15,000,9761.15
2010-08-19,9835.08,9835.08,9835.08,9835.08,000,9835.08
2010-08-18,9886.79,9886.79,9886.79,9886.79,000,9886.79
2010-08-17,9911.85,9911.85,9911.85,9911.85,000,9911.85
2010-08-16,9774.23,9774.23,9774.23,9774.23,000,9774.23
2010-08-13,9782.31,9782.31,9782.31,9782.31,000,9782.31
2010-08-12,9788.31,9788.31,9788.31,9788.31,000,9788.31
2010-08-11,9854.49,9854.49,9854.49,9854.49,000,9854.49
2010-08-10,10079.80,10079.80,10079.80,10079.80,000,10079.80
2010-08-09,10212.20,10212.20,10212.20,10212.20,000,10212.20
2010-08-06,10089.80,10089.80,10089.80,10089.80,000,10089.80
2010-08-05,10166.10,10166.10,10166.10,10166.10,000,10166.10
2010-08-04,10126.40,10126.40,10126.40,10126.40,000,10126.40
2010-08-03,10135.90,10135.90,10135.90,10135.90,000,10135.90
2010-08-02,10161.20,10161.20,10161.20,10161.20,000,10161.20
2010-07-30,9948.72,9948.72,9948.72,9948.72,000,9948.72
2010-07-29,10074.20,10074.20,10074.20,10074.20,000,10074.20
2010-07-28,10019.70,10019.70,10019.70,10019.70,000,10019.70
2010-07-27,10106.40,10106.40,10106.40,10106.40,000,10106.40
2010-07-26,10138.10,10138.10,10138.10,10138.10,000,10138.10
2010-07-23,10093.70,10093.70,10093.70,10093.70,000,10093.70
2010-07-22,10003.20,10003.20,10003.20,10003.20,000,10003.20
2010-07-21,9846.30,9846.30,9846.30,9846.30,000,9846.30
2010-07-20,9691.32,9691.32,9691.32,9691.32,000,9691.32
2010-07-19,9726.48,9726.48,9726.48,9726.48,000,9726.48
2010-07-16,9775.31,9775.31,9775.31,9775.31,000,9775.31
2010-07-15,9852.45,9852.45,9852.45,9852.45,000,9852.45
2010-07-14,9895.61,9895.61,9895.61,9895.61,000,9895.61
2010-07-13,9938.40,9938.40,9938.40,9938.40,000,9938.40
2010-07-12,9774.16,9774.16,9774.16,9774.16,000,9774.16
2010-07-09,9745.79,9745.79,9745.79,9745.79,000,9745.79
2010-07-08,9719.18,9719.18,9719.18,9719.18,000,9719.18
2010-07-07,9562.68,9562.68,9562.68,9562.68,000,9562.68
2010-07-06,9501.09,9501.09,9501.09,9501.09,000,9501.09
2010-07-05,9301.35,9301.35,9301.35,9301.35,000,9301.35
2010-07-02,9276.39,9276.39,9276.39,9276.39,000,9276.39
2010-07-01,9139.65,9139.65,9139.65,9139.65,000,9139.65
2010-06-30,9366.12,9366.12,9366.12,9366.12,000,9366.12
2010-06-29,9365.29,9365.29,9365.29,9365.29,000,9365.29
2010-06-28,9644.88,9644.88,9644.88,9644.88,000,9644.88
2010-06-25,9606.05,9606.05,9606.05,9606.05,000,9606.05
2010-06-24,9698.30,9698.30,9698.30,9698.30,000,9698.30
2010-06-23,9833.16,9833.16,9833.16,9833.16,000,9833.16
2010-06-22,9938.73,9938.73,9938.73,9938.73,000,9938.73
2010-06-21,9997.81,9997.81,9997.81,9997.81,000,9997.81
2010-06-18,9952.70,9952.70,9952.70,9952.70,000,9952.70
2010-06-17,9863.80,9863.80,9863.80,9863.80,000,9863.80
2010-06-16,9859.95,9859.95,9859.95,9859.95,000,9859.95
2010-06-15,9880.25,9880.25,9880.25,9880.25,000,9880.25
2010-06-14,9795.41,9795.41,9795.41,9795.41,000,9795.41
2010-06-11,9662.59,9662.59,9662.59,9662.59,000,9662.59
2010-06-10,9609.68,9609.68,9609.68,9609.68,000,9609.68
2010-06-09,9487.18,9487.18,9487.18,9487.18,000,9487.18
2010-06-08,9356.17,9356.17,9356.17,9356.17,000,9356.17
2010-06-07,9477.70,9477.70,9477.70,9477.70,000,9477.70
2010-06-04,9599.85,9599.85,9599.85,9599.85,000,9599.85
2010-06-03,9801.18,9801.18,9801.18,9801.18,000,9801.18
2010-06-02,9660.38,9660.38,9660.38,9660.38,000,9660.38
2010-06-01,9621.53,9621.53,9621.53,9621.53,000,9621.53
2010-05-31,9637.14,9637.14,9637.14,9637.14,000,9637.14
2010-05-28,9637.14,9637.14,9637.14,9637.14,000,9637.14
2010-05-27,9647.25,9647.25,9647.25,9647.25,000,9647.25
2010-05-26,9392.67,9392.67,9392.67,9392.67,000,9392.67
2010-05-25,9189.35,9189.35,9189.35,9189.35,000,9189.35
2010-05-24,9477.57,9477.57,9477.57,9477.57,000,9477.57
2010-05-21,9446.94,9446.94,9446.94,9446.94,000,9446.94
2010-05-20,9433.59,9433.59,9433.59,9433.59,000,9433.59
2010-05-19,9670.62,9670.62,9670.62,9670.62,000,9670.62
2010-05-18,9993.24,9993.24,9993.24,9993.24,000,9993.24
2010-05-17,9932.03,9932.03,9932.03,9932.03,000,9932.03
2010-05-14,10022.90,10022.90,10022.90,10022.90,000,10022.90
2010-05-13,10286.00,10286.00,10286.00,10286.00,000,10286.00
2010-05-12,10186.90,10186.90,10186.90,10186.90,000,10186.90
2010-05-11,9976.86,9976.86,9976.86,9976.86,000,9976.86
2010-05-10,10004.80,10004.80,10004.80,10004.80,000,10004.80
2010-05-07,9491.89,9491.89,9491.89,9491.89,000,9491.89
2010-05-06,9902.74,9902.74,9902.74,9902.74,000,9902.74
2010-05-05,9982.14,9982.14,9982.14,9982.14,000,9982.14
2010-05-04,10151.40,10151.40,10151.40,10151.40,000,10151.40
2010-04-30,10366.00,10366.00,10366.00,10366.00,000,10366.00
2010-04-29,10393.00,10393.00,10393.00,10393.00,000,10393.00
2010-04-28,10299.00,10299.00,10299.00,10299.00,000,10299.00
2010-04-27,10470.00,10470.00,10470.00,10470.00,000,10470.00
2010-04-26,10690.10,10690.10,10690.10,10690.10,000,10690.10
2010-04-23,10601.50,10601.50,10601.50,10601.50,000,10601.50
2010-04-22,10435.60,10435.60,10435.60,10435.60,000,10435.60
2010-04-21,10469.20,10469.20,10469.20,10469.20,000,10469.20
2010-04-20,10487.60,10487.60,10487.60,10487.60,000,10487.60
2010-04-19,10390.90,10390.90,10390.90,10390.90,000,10390.90
2010-04-16,10447.80,10447.80,10447.80,10447.80,000,10447.80
2010-04-15,10539.20,10539.20,10539.20,10539.20,000,10539.20
2010-04-14,10495.60,10495.60,10495.60,10495.60,000,10495.60
2010-04-13,10418.90,10418.90,10418.90,10418.90,000,10418.90
2010-04-12,10481.80,10481.80,10481.80,10481.80,000,10481.80
2010-04-09,10463.30,10463.30,10463.30,10463.30,000,10463.30
2010-04-08,10379.50,10379.50,10379.50,10379.50,000,10379.50
2010-04-07,10420.10,10420.10,10420.10,10420.10,000,10420.10
2010-04-06,10434.00,10434.00,10434.00,10434.00,000,10434.00
2010-04-01,10309.50,10309.50,10309.50,10309.50,000,10309.50
2010-03-31,10165.30,10165.30,10165.30,10165.30,000,10165.30
2010-03-30,10186.10,10186.10,10186.10,10186.10,000,10186.10
2010-03-29,10209.50,10209.50,10209.50,10209.50,000,10209.50
2010-03-26,10223.60,10223.60,10223.60,10223.60,000,10223.60
