Date,Open,High,Low,Close,Volume,Adj Close
2011-09-20,8173.40,8374.40,8151.50,8362.20,165457000,8362.20
2011-09-19,8177.70,8272.20,8152.30,8222.70,161604000,8222.70
2011-09-16,8444.40,8445.10,8275.20,8388.40,412179000,8388.40
2011-09-15,8134.30,8436.30,8108.00,8337.90,259608000,8337.90
2011-09-14,7749.50,8063.00,7743.90,8045.70,267632000,8045.70
2011-09-13,7780.80,7836.90,7505.30,7834.20,264721000,7834.20
2011-09-12,7762.70,7786.90,7592.40,7640.70,303337000,7640.70
2011-09-09,8225.40,8276.30,7903.20,7910.20,206216000,7910.20
2011-09-08,8165.30,8347.20,8148.90,8277.80,173917000,8277.80
2011-09-07,8134.40,8166.20,8039.00,8156.60,194621000,8156.60
2011-09-06,8022.20,8145.70,7866.30,7936.40,256231000,7936.40
2011-09-05,8302.20,8304.20,8056.40,8066.50,193160000,8066.50
2011-09-02,8653.10,8655.50,8408.30,8463.50,168596000,8463.50
2011-09-01,8748.00,8801.70,8615.40,8761.10,171201000,8761.10
2011-08-31,8498.80,8718.60,8444.80,8718.60,197599000,8718.60
2011-08-30,8463.20,8504.20,8377.00,8444.80,151261000,8444.80
2011-08-29,8318.80,8423.50,8261.90,8395.00,95897000,8395.00
2011-08-26,8330.30,8337.20,8031.10,8185.50,161053000,8185.50
2011-08-25,8474.30,8477.90,8245.20,8299.10,149803000,8299.10
2011-08-24,8340.70,8427.10,8221.40,8369.10,136005000,8369.10
2011-08-23,8386.70,8480.10,8183.40,8279.80,173694000,8279.80
2011-08-22,8090.70,8391.50,8081.40,8293.90,169798000,8293.90
2011-08-19,8289.00,8293.00,8015.00,8141.90,328676000,8141.90
2011-08-18,8612.50,8644.20,8166.40,8317.70,255857000,8317.70
2011-08-17,8636.30,8795.30,8552.30,8728.20,166738000,8728.20
2011-08-16,8664.80,8674.30,8494.20,8674.30,183972000,8674.30
2011-08-15,8727.50,8731.40,8581.40,8709.00,125248000,8709.00
2011-08-12,8302.70,8647.30,8046.00,8647.30,307890000,8647.30
2011-08-11,8207.10,8293.70,7767.30,8249.40,518475000,8249.40
2011-08-10,8637.60,8646.00,7933.80,7966.00,449668000,7966.00
2011-08-09,8530.10,8660.80,8101.90,8428.90,466340000,8428.90
2011-08-08,8727.60,9030.80,8453.60,8459.40,428022000,8459.40
2011-08-05,8479.40,8920.70,8462.70,8671.20,467593000,8671.20
2011-08-04,9217.70,9219.70,8686.50,8686.50,385372000,8686.50
2011-08-03,9033.70,9297.30,8958.60,9037.70,306543000,9037.70
2011-08-02,9236.10,9342.60,9114.90,9114.90,387974000,9114.90
2011-08-01,9713.00,9752.30,9316.40,9318.20,290079000,9318.20
2011-07-29,9540.30,9679.00,9499.80,9630.70,254006000,9630.70
2011-07-28,9544.30,9707.40,9517.10,9657.00,247610000,9657.00
2011-07-27,9762.20,9782.20,9569.70,9643.30,238022000,9643.30
2011-07-26,9897.80,9930.30,9756.90,9833.40,201925000,9833.40
2011-07-25,10005.20,10009.60,9826.60,9866.20,211892000,9866.20
2011-07-22,10099.30,10221.50,10017.20,10059.30,377171000,10059.30
2011-07-21,9803.10,10073.50,9650.50,10017.60,369237000,10017.60
2011-07-20,9546.60,9744.40,9531.30,9732.80,293575000,9732.80
2011-07-19,9395.50,9540.70,9379.40,9443.80,218847000,9443.80
2011-07-18,9443.80,9511.10,9332.20,9347.80,235905000,9347.80
2011-07-15,9553.40,9607.10,9449.80,9484.20,287267000,9484.20
2011-07-14,9563.50,9678.40,9535.40,9598.60,205287000,9598.60
2011-07-13,9520.40,9719.70,9508.00,9666.90,293129000,9666.90
2011-07-12,9553.80,9690.30,9276.10,9603.40,449762000,9603.40
2011-07-11,9867.40,9870.30,9588.10,9670.60,338073000,9670.60
2011-07-08,10232.30,10261.10,9920.40,9938.20,334061000,9938.20
2011-07-07,10234.30,10356.50,10123.00,10196.20,226504000,10196.20
2011-07-06,10286.70,10288.60,10129.80,10204.50,247531000,10204.50
2011-07-05,10442.80,10443.30,10307.80,10330.10,178936000,10330.10
2011-07-04,10524.20,10524.20,10428.40,10468.00,121604000,10468.00
2011-07-01,10359.40,10536.80,10321.70,10492.00,265148000,10492.00
2011-06-30,10205.20,10359.90,10191.80,10359.90,241843000,10359.90
2011-06-29,10001.50,10234.90,9998.20,10143.60,235843000,10143.60
2011-06-28,9898.60,10002.00,9823.60,9936.70,214092000,9936.70
2011-06-27,9791.10,9918.10,9758.50,9872.20,162572000,9872.20
2011-06-24,10054.60,10085.70,9767.80,9812.70,262013000,9812.70
2011-06-23,10170.70,10171.30,9910.50,9942.60,256048000,9942.60
2011-06-22,10240.80,10264.40,10170.10,10226.20,166037000,10226.20
2011-06-21,10078.50,10233.10,10075.20,10231.90,222132000,10231.90
2011-06-20,10029.80,10053.50,9918.80,10038.10,207430000,10038.10
2011-06-17,9862.10,10159.40,9803.80,10135.20,513625000,10135.20
2011-06-16,9880.10,9928.90,9808.20,9918.50,243908000,9918.50
2011-06-15,10118.10,10118.10,9919.40,9933.10,224518000,9933.10
2011-06-14,9991.90,10166.30,9991.90,10132.60,180570000,10132.60
2011-06-13,9958.20,9999.90,9903.60,9946.20,120643000,9946.20
2011-06-10,10103.50,10129.90,9910.80,9950.80,187982000,9950.80
2011-06-09,10079.20,10141.80,10019.50,10121.70,163515000,10121.70
2011-06-08,10137.90,10148.10,10050.50,10082.50,162621000,10082.50
2011-06-07,10162.00,10206.90,10124.70,10168.10,145107000,10168.10
2011-06-06,10278.70,10280.10,10123.30,10157.70,150677000,10157.70
2011-06-03,10287.30,10315.50,10133.00,10285.70,188748000,10285.70
2011-06-02,10254.10,10375.20,10214.60,10261.00,154967000,10261.00
2011-06-01,10506.00,10549.00,10313.30,10339.30,202365000,10339.30
2011-05-31,10326.30,10500.60,10325.00,10476.00,257020000,10476.00
2011-05-30,10239.20,10277.70,10224.90,10257.60,78572000,10257.60
2011-05-27,10289.70,10365.80,10203.70,10261.20,179685000,10261.20
2011-05-26,10252.20,10349.00,10158.90,10203.20,215045000,10203.20
2011-05-25,10054.20,10243.20,10042.60,10217.40,212616000,10217.40
2011-05-24,10076.80,10177.60,10074.40,10115.90,182084000,10115.90
2011-05-23,10110.50,10122.50,10030.60,10082.70,220742000,10082.70
2011-05-20,10389.30,10449.90,10190.90,10226.60,281705000,10226.60
2011-05-19,10378.50,10421.00,10286.60,10376.80,189011000,10376.80
2011-05-18,10381.30,10387.00,10269.40,10343.70,181075000,10343.70
2011-05-17,10366.60,10431.80,10306.10,10306.40,177689000,10306.40
2011-05-16,10280.20,10390.90,10245.10,10363.90,166999000,10363.90
2011-05-13,10512.10,10566.90,10321.80,10356.50,229668000,10356.50
2011-05-12,10459.70,10487.60,10383.90,10487.60,187824000,10487.60
2011-05-11,10527.50,10590.30,10461.40,10531.50,154751000,10531.50
2011-05-10,10401.50,10498.10,10337.20,10474.40,222694000,10474.40
2011-05-09,10546.90,10548.30,10368.10,10396.30,227390000,10396.30
2011-05-06,10544.50,10628.40,10481.60,10610.50,258553000,10610.50
2011-05-05,10749.30,10758.90,10574.20,10627.30,215316000,10627.30
2011-05-04,10812.80,10883.10,10686.90,10712.60,198034000,10712.60
2011-05-03,10865.00,10865.60,10775.80,10825.60,184413000,10825.60
2011-05-02,10917.40,10928.20,10841.80,10877.30,139444000,10877.30
2011-04-29,10889.30,10911.30,10805.50,10878.90,140332000,10878.90
2011-04-28,10809.90,10890.00,10809.00,10867.80,182170000,10867.80
2011-04-27,10673.10,10769.70,10619.40,10740.90,194417000,10740.90
2011-04-26,10574.90,10700.20,10546.90,10650.60,169712000,10650.60
2011-04-21,10603.80,10634.10,10528.50,10584.10,176355000,10584.10
2011-04-20,10461.40,10569.90,10433.30,10535.40,240176000,10535.40
2011-04-19,10355.60,10433.20,10306.30,10376.50,209775000,10376.50
2011-04-18,10574.80,10574.80,10289.10,10344.90,349381000,10344.90
2011-04-15,10647.20,10647.60,10484.70,10558.60,325846000,10558.60
2011-04-14,10747.80,10751.10,10558.10,10622.70,261200000,10622.70
2011-04-13,10814.60,10867.10,10767.60,10786.00,219983000,10786.00
2011-04-12,10812.50,10882.30,10756.20,10784.50,219734000,10784.50
2011-04-11,10896.20,10958.20,10860.10,10878.30,156876000,10878.30
2011-04-08,10916.60,10950.10,10885.30,10913.20,184078000,10913.20
2011-04-07,10836.80,10928.10,10778.40,10849.10,274742000,10849.10
2011-04-06,10686.40,10882.30,10658.70,10845.10,241416000,10845.10
2011-04-05,10742.30,10749.30,10624.60,10678.60,222697000,10678.60
2011-04-04,10710.20,10813.90,10661.70,10756.10,172979000,10756.10
2011-04-01,10657.20,10729.90,10580.60,10729.90,212310000,10729.90
2011-03-31,10755.80,10784.80,10570.90,10576.50,247985000,10576.50
2011-03-30,10816.90,10830.40,10699.20,10732.30,201587000,10732.30
2011-03-29,10760.00,10778.10,10658.70,10735.00,198381000,10735.00
2011-03-28,10721.70,10766.00,10677.80,10751.00,149945000,10751.00
2011-03-25,10776.10,10801.10,10702.40,10710.40,171675000,10710.40
2011-03-24,10545.30,10766.00,10522.00,10755.60,246475000,10755.60
2011-03-23,10548.40,10658.90,10512.10,10638.00,246215000,10638.00
2011-03-22,10584.80,10734.30,10549.70,10576.10,269854000,10576.10
2011-03-21,10473.70,10574.40,10418.90,10574.40,223977000,10574.40
2011-03-18,10382.80,10448.60,10262.10,10328.40,370068000,10328.40
2011-03-17,10183.70,10375.00,10085.50,10325.60,000,10325.60
2011-03-16,10372.20,10422.20,10079.90,10092.60,358245000,10092.60
2011-03-15,10250.20,10376.90,10076.50,10329.70,471079000,10329.70
2011-03-14,10386.20,10637.70,10364.50,10415.90,505812000,10415.90
2011-03-11,10346.20,10452.80,10313.60,10398.40,256479000,10398.40
2011-03-10,10444.90,10479.30,10351.20,10435.60,243919000,10435.60
2011-03-09,10594.50,10602.40,10497.30,10559.50,411425000,10559.50
2011-03-08,10529.40,10568.70,10412.90,10568.70,198314000,10568.70
2011-03-07,10478.10,10623.90,10417.50,10495.70,257321000,10495.70
2011-03-04,10596.00,10627.20,10463.80,10498.70,221762000,10498.70
2011-03-03,10682.90,10781.90,10512.20,10566.90,262825000,10566.90
2011-03-02,10682.00,10710.90,10576.20,10643.80,233014000,10643.80
2011-03-01,10898.80,10939.70,10707.40,10761.90,256468000,10761.90
2011-02-28,10829.90,10923.00,10730.70,10850.80,216216000,10850.80
2011-02-25,10703.00,10848.60,10669.40,10822.70,233462000,10822.70
2011-02-24,10563.20,10674.60,10543.30,10647.60,217940000,10647.60
2011-02-23,10705.20,10741.00,10611.60,10633.40,217729000,10633.40
2011-02-22,10720.20,10792.90,10601.30,10701.90,260887000,10701.90
2011-02-21,11049.30,11050.30,10792.20,10810.50,212236000,10810.50
2011-02-18,11137.60,11165.00,10961.00,11068.10,325457000,11068.10
2011-02-17,11056.20,11149.00,10999.00,11113.00,245438000,11113.00
2011-02-16,10852.00,11092.10,10851.00,11047.80,323647000,11047.80
2011-02-15,10753.30,10899.60,10719.20,10826.20,180920000,10826.20
2011-02-14,10847.60,10894.20,10733.80,10774.70,187491000,10774.70
2011-02-11,10771.70,10875.60,10656.40,10803.60,177823000,10803.60
2011-02-10,10877.80,10885.30,10685.70,10791.90,276284000,10791.90
2011-02-09,10950.60,11053.90,10910.70,10935.60,202681000,10935.60
2011-02-08,10921.60,10992.10,10869.40,10965.10,196967000,10965.10
2011-02-07,10854.30,10985.00,10782.30,10922.60,279793000,10922.60
2011-02-04,10875.30,10906.30,10770.40,10854.70,228777000,10854.70
2011-02-03,10979.60,11019.10,10756.60,10860.70,362088000,10860.70
2011-02-02,11004.20,11044.30,10917.40,11010.20,246889000,11010.20
2011-02-01,10886.20,10987.10,10777.10,10967.90,283883000,10967.90
2011-01-31,10738.20,10918.60,10603.40,10806.00,266180000,10806.00
2011-01-28,10822.00,10961.10,10713.40,10747.00,341939000,10747.00
2011-01-27,10644.20,10899.30,10579.90,10828.70,297157000,10828.70
2011-01-26,10715.00,10812.30,10668.70,10670.70,229377000,10670.70
2011-01-25,10840.80,10855.40,10626.70,10664.40,294500000,10664.40
2011-01-24,10852.20,10925.50,10690.30,10815.40,235973000,10815.40
2011-01-21,10663.40,10937.60,10660.50,10829.10,441528000,10829.10
2011-01-20,10542.60,10683.00,10515.50,10636.90,365740000,10636.90
2011-01-19,10596.70,10618.00,10493.30,10556.50,294236000,10556.50
2011-01-18,10314.20,10591.90,10304.60,10583.40,320746000,10583.40
2011-01-17,10328.30,10354.90,10245.50,10280.00,207148000,10280.00
2011-01-14,10337.80,10423.00,10249.50,10385.10,292458000,10385.10
2011-01-13,10105.80,10410.20,10096.80,10370.80,484937000,10370.80
2011-01-12,9606.40,10106.20,9596.00,10101.20,415429000,10101.20
2011-01-11,9467.40,9593.00,9404.70,9582.10,270518000,9582.10
2011-01-10,9488.30,9491.80,9387.90,9437.80,271713000,9437.80
2011-01-07,9682.40,9699.40,9497.80,9560.70,268083000,9560.70
2011-01-06,9803.20,9832.60,9678.40,9702.70,179999000,9702.70
2011-01-05,9877.50,9882.40,9599.30,9801.40,241101000,9801.40
2011-01-04,9895.50,9974.20,9799.40,9888.40,194824000,9888.40
2011-01-03,9899.40,9993.60,9850.50,9888.30,135778000,9888.30
2010-12-30,9985.10,9997.70,9858.80,9859.10,155838000,9859.10
2010-12-29,9933.60,10011.90,9900.60,9981.50,95653000,9981.50
2010-12-28,9916.80,9978.90,9863.00,9903.50,83585000,9903.50
2010-12-27,10077.60,10092.90,9854.00,9899.00,131680000,9899.00
2010-12-23,10202.30,10220.00,10100.30,10106.90,121337000,10106.90
2010-12-22,10214.80,10253.90,10165.80,10183.50,156057000,10183.50
2010-12-21,10070.90,10238.90,10037.70,10203.40,187802000,10203.40
2010-12-20,9915.60,10057.50,9851.10,9996.10,246700000,9996.10
2010-12-17,10057.00,10057.50,9850.10,9898.10,379742000,9898.10
2010-12-16,9993.60,10060.10,9919.70,10010.30,192704000,10010.30
2010-12-15,10072.50,10080.10,9944.60,10009.80,227045000,10009.80
2010-12-14,10164.60,10181.30,10038.40,10162.70,184160000,10162.70
2010-12-13,10165.80,10219.70,10093.70,10151.20,166397000,10151.20
2010-12-10,10224.60,10226.20,10064.50,10121.90,190485000,10121.90
2010-12-09,10167.70,10230.30,10107.00,10185.50,241240000,10185.50
2010-12-08,9865.70,10162.00,9834.30,10078.40,196241000,10078.40
2010-12-07,9884.00,10027.90,9826.30,9924.70,254821000,9924.70
2010-12-06,10015.90,10034.10,9853.10,9889.90,169558000,9889.90
2010-12-03,9915.50,10037.40,9882.90,10014.80,281357000,10014.80
2010-12-02,9788.40,9986.50,9549.00,9947.60,449858000,9947.60
2010-12-01,9344.20,9715.80,9331.40,9678.40,382574000,9678.40
2010-11-30,9362.20,9397.70,9203.40,9267.20,387037000,9267.20
2010-11-29,9587.00,9676.70,9312.70,9324.70,356379000,9324.70
2010-11-26,9649.40,9652.80,9442.60,9547.20,338450000,9547.20
2010-11-25,9790.90,9790.90,9556.10,9721.80,214012000,9721.80
2010-11-24,9706.90,9790.30,9567.70,9742.60,284383000,9742.60
2010-11-23,9943.30,9943.30,9691.80,9691.80,353051000,9691.80
2010-11-22,10388.80,10393.40,9968.30,9996.40,270912000,9996.40
2010-11-19,10326.70,10327.40,10133.20,10271.70,333406000,10271.70
2010-11-18,10250.30,10363.30,10249.00,10325.30,232811000,10325.30
2010-11-17,10085.60,10219.60,10074.00,10189.30,179678000,10189.30
2010-11-16,10264.90,10299.40,10095.40,10095.40,209493000,10095.40
2010-11-15,10165.50,10377.80,10131.60,10349.70,184836000,10349.70
2010-11-12,9980.40,10296.10,9891.00,10226.80,334717000,10226.80
2010-11-11,10224.50,10242.10,10062.90,10149.50,286054000,10149.50
2010-11-10,10379.60,10417.50,10171.10,10235.40,260498000,10235.40
2010-11-09,10254.40,10448.60,10237.70,10409.80,216064000,10409.80
2010-11-08,10335.00,10351.40,10217.40,10291.80,230096000,10291.80
2010-11-05,10657.50,10660.40,10369.90,10428.10,324960000,10428.10
2010-11-04,10698.40,10744.30,10567.40,10602.80,313369000,10602.80
2010-11-03,10788.50,10795.10,10528.40,10569.50,239127000,10569.50
2010-11-02,10562.20,10768.60,10540.20,10762.10,284248000,10762.10
2010-11-01,10901.80,10903.40,10602.20,10649.50,193508000,10649.50
2010-10-29,10735.30,10878.70,10683.90,10812.90,201939000,10812.90
2010-10-28,10715.70,10777.60,10657.30,10753.50,238585000,10753.50
2010-10-27,10747.40,10865.40,10693.70,10700.10,222956000,10700.10
2010-10-26,10825.00,10855.90,10729.70,10797.80,172823000,10797.80
2010-10-25,10986.00,10988.40,10835.20,10870.30,149932000,10870.30
2010-10-22,10860.60,10984.20,10826.10,10924.80,133642000,10924.80
2010-10-21,10830.20,10943.00,10797.50,10892.30,233268000,10892.30
2010-10-20,10841.10,10915.30,10806.70,10896.90,172940000,10896.90
2010-10-19,10883.70,11021.60,10854.10,10895.30,269322000,10895.30
2010-10-18,10820.10,10908.10,10751.20,10897.70,165844000,10897.70
2010-10-15,10866.00,10895.70,10785.70,10868.20,228686000,10868.20
2010-10-14,10898.80,10982.10,10847.40,10849.70,214966000,10849.70
2010-10-13,10680.20,10894.80,10662.40,10866.10,223613000,10866.10
2010-10-12,10637.90,10666.50,10529.70,10648.20,157526000,10648.20
2010-10-11,10723.80,10756.90,10645.40,10700.80,145726000,10700.80
2010-10-08,10705.90,10758.10,10632.00,10720.80,156847000,10720.80
2010-10-07,10701.40,10830.20,10595.50,10740.30,177982000,10740.30
2010-10-06,10724.60,10803.30,10674.30,10700.20,225497000,10700.20
2010-10-05,10404.50,10654.70,10341.00,10651.20,205515000,10651.20
2010-10-04,10449.20,10493.30,10310.20,10383.00,186749000,10383.00
2010-10-01,10520.10,10638.00,10391.60,10450.10,227229000,10450.10
2010-09-30,10407.40,10681.00,10378.80,10514.50,233735000,10514.50
2010-09-29,10610.40,10670.30,10427.30,10486.80,175515000,10486.80
2010-09-28,10570.90,10664.00,10413.60,10590.70,207880000,10590.70
2010-09-27,10732.00,10767.30,10574.80,10613.00,147302000,10613.00
2010-09-24,10456.90,10748.40,10418.40,10727.60,234779000,10727.60
2010-09-23,10652.80,10653.50,10401.80,10501.50,229657000,10501.50
2010-09-22,10803.90,10805.50,10511.90,10555.20,220396000,10555.20
2010-09-21,10718.20,10902.50,10718.10,10762.50,213903000,10762.50
2010-09-20,10622.10,10751.30,10569.10,10743.10,173247000,10743.10
2010-09-17,10799.60,10839.70,10544.40,10588.60,313047000,10588.60
2010-09-16,10741.80,10787.60,10703.50,10716.80,133924000,10716.80
2010-09-15,10846.00,10846.50,10670.00,10751.80,146178000,10751.80
2010-09-14,10759.90,10835.00,10689.90,10806.60,161443000,10806.60
2010-09-13,10775.70,10831.20,10734.00,10765.20,154164000,10765.20
2010-09-10,10642.70,10725.00,10622.70,10689.60,140766000,10689.60
2010-09-09,10547.30,10773.60,10497.90,10712.90,186434000,10712.90
2010-09-08,10449.10,10609.40,10420.00,10586.20,147374000,10586.20
2010-09-07,10579.20,10592.40,10410.30,10479.10,145891000,10479.10
2010-09-06,10678.80,10678.90,10597.90,10622.70,79130000,10622.70
2010-09-03,10556.90,10708.80,10503.10,10599.40,180728000,10599.40
2010-09-02,10513.90,10578.60,10467.70,10537.60,148750000,10537.60
2010-09-01,10232.70,10544.80,10170.10,10544.80,200281000,10544.80
2010-08-31,9980.90,10187.00,9964.20,10187.00,181126000,10187.00
2010-08-30,10201.50,10211.60,10097.70,10136.00,74499000,10136.00
2010-08-27,9951.30,10164.80,9938.10,10148.20,148166000,10148.20
2010-08-26,9992.80,10056.40,9934.80,10004.40,138039000,10004.40
2010-08-25,10034.70,10088.70,9773.80,9894.00,186301000,9894.00
2010-08-24,10129.50,10140.70,9954.80,10052.30,157979000,10052.30
2010-08-23,10117.10,10306.20,10087.70,10221.20,119938000,10221.20
2010-08-20,10220.90,10302.60,10018.70,10094.30,154400,10094.30
2010-08-19,10441.00,10538.20,10225.60,10238.00,175800,10238.00
2010-08-18,10322.80,10411.90,10250.90,10391.00,107400,10391.00
2010-08-17,10283.70,10380.50,10203.90,10369.50,138800,10369.50
2010-08-16,10284.50,10335.70,10143.70,10258.30,119600,10258.30
2010-08-13,10438.40,10448.20,10201.60,10275.80,165400,10275.80
2010-08-12,10335.00,10432.40,10259.70,10342.40,173600,10342.40
2010-08-11,10631.90,10688.10,10336.00,10374.80,208200,10374.80
2010-08-10,10757.30,10801.90,10673.90,10718.50,117600,10718.50
2010-08-09,10802.80,10831.20,10764.80,10812.60,106400,10812.60
2010-08-06,10886.20,10907.30,10576.50,10651.10,166800,10651.10
2010-08-05,10868.40,10953.10,10786.40,10840.00,150200,10840.00
2010-08-04,10865.40,10905.70,10720.50,10843.30,150800,10843.30
2010-08-03,10781.90,10884.00,10727.40,10871.40,183000,10871.40
2010-08-02,10535.40,10860.80,10489.80,10835.40,219400,10835.40
2010-07-30,10607.80,10638.60,10430.30,10499.80,214600,10499.80
2010-07-29,10678.00,10788.00,10602.50,10659.50,217400,10659.50
2010-07-28,10712.40,10721.80,10595.90,10643.90,196600,10643.90
2010-07-27,10544.80,10684.70,10533.10,10645.00,257400,10645.00
2010-07-26,10476.70,10512.40,10331.00,10506.70,174600,10506.70
2010-07-23,10257.50,10417.30,10221.40,10388.20,279600,10388.20
2010-07-22,9974.40,10334.70,9967.80,10302.90,203200,10302.90
2010-07-21,10129.10,10168.30,10003.50,10040.80,185000,10040.80
2010-07-20,10036.20,10076.20,9804.90,10061.30,192400,10061.30
2010-07-19,9961.30,10157.60,9849.90,9929.80,154000,9929.80
2010-07-16,10196.20,10253.90,9913.30,9991.70,206800,9991.70
2010-07-15,10232.70,10318.70,10077.30,10160.20,249600,10160.20
2010-07-14,10309.60,10315.20,10159.40,10278.50,183800,10278.50
2010-07-13,10084.60,10259.50,10044.00,10259.50,181600,10259.50
2010-07-12,10145.40,10146.40,9967.50,10058.20,153800,10058.20
2010-07-09,10165.40,10185.50,10044.70,10127.30,204200,10127.30
2010-07-08,10067.90,10120.70,9929.60,10080.50,321000,10080.50
2010-07-07,9529.80,9987.40,9457.00,9987.40,345200,9987.40
2010-07-06,9356.00,9698.10,9346.30,9615.00,222600,9615.00
2010-07-05,9247.30,9367.30,9202.00,9281.50,153600,9281.50
2010-07-02,9228.00,9434.30,9158.70,9250.80,209600,9250.80
2010-07-01,9041.70,9341.00,8977.70,9178.20,277600,9178.20
2010-06-30,9212.10,9407.40,9122.60,9263.40,280000,9263.40
2010-06-29,9525.40,9544.90,9160.40,9160.40,247600,9160.40
2010-06-28,9612.40,9705.20,9490.10,9688.50,186800,9688.50
2010-06-25,9576.40,9677.60,9451.50,9535.00,229400,9535.00
2010-06-24,9953.70,9969.80,9549.30,9586.50,221800,9586.50
2010-06-23,9896.60,10031.30,9824.70,9886.00,186400,9886.00
2010-06-22,10020.70,10071.70,9872.00,10016.10,225600,10016.10
2010-06-21,10127.70,10209.50,10016.00,10071.90,204000,10071.90
2010-06-18,9774.80,10051.80,9773.60,9971.80,398800,9971.80
2010-06-17,9671.00,9841.30,9650.90,9755.10,239400,9755.10
2010-06-16,9803.90,9838.80,9572.20,9683.30,250800,9683.30
2010-06-15,9475.80,9764.90,9414.00,9742.00,257000,9742.00
2010-06-14,9662.00,9690.70,9483.70,9584.00,265800,9584.00
2010-06-11,9276.00,9648.70,9265.70,9561.70,422400,9561.70
2010-06-10,8807.80,9242.60,8712.30,9198.20,291800,9198.20
2010-06-09,8725.90,8868.70,8610.60,8868.70,273000,8868.70
2010-06-08,8880.40,8888.90,8563.60,8669.80,263200,8669.80
2010-06-07,8825.20,8962.60,8664.00,8795.30,244800,8795.30
2010-06-04,9289.60,9315.10,8881.70,8923.40,324000,8923.40
2010-06-03,9469.70,9488.80,9258.30,9276.20,209200,9276.20
